epoch,train_loss,test_acc@1,test_acc@5,smooth_loss,lr_epoch
121,5.4704147458076475,4.0,17.4,5.470414638519287,9.14267309509892
122,5.4704213500022885,3.0,17.599999999999998,5.470421314239502,9.199152985341378
123,5.470425522327423,4.0,17.34,5.470425128936768,9.253878130066173
124,5.470416337251663,3.1199999999999997,17.919999999999998,5.470417022705078,9.30682451701302
125,5.470408356189727,2.88,17.84,5.470408916473389,9.35796891440371
126,5.470436251163482,4.02,16.66,5.470434665679932,9.407288881135738
127,5.470420920848847,4.2,17.18,5.47042179107666,9.454762776628996
128,5.4704192757606505,2.86,15.959999999999999,5.470419406890869,9.500369770321203
129,5.470420145988465,2.9000000000000004,17.299999999999997,5.4704203605651855,9.544089850807934
130,5.470424884557724,3.44,17.88,5.470424175262451,9.585903834623199
131,5.470427250862121,3.6999999999999997,16.72,5.4704270362854,9.625793374656768
132,5.4704208970069885,3.08,17.52,5.470421314239502,9.663740968204479
133,5.470427238941193,3.0,16.6,5.470426559448242,9.699729964648085
134,5.470434021949768,4.18,16.98,5.470433712005615,9.733744572761188
135,5.47041687965393,2.98,17.2,5.4704179763793945,9.7657698676381
136,5.4704193592071535,3.18,17.24,5.470419406890869,9.795791797242597
137,5.470430123806,3.56,18.98,5.470429420471191,9.823797188573643
138,5.470418184995651,3.9,19.040000000000003,5.470418453216553,9.849773753445442
139,5.47042253613472,3.0,16.86,5.470422267913818,9.87371009387924
140,5.470412814617157,4.42,18.44,5.4704132080078125,9.895595707104512
141,5.470433855056763,4.02,17.9,5.470432281494141,9.915420990167373
142,5.470404189825058,3.08,16.32,5.470405101776123,9.933177244144145
143,5.470419025421142,3.8,17.54,5.470418453216553,9.94885667795827
144,5.470428693294525,3.0,16.18,5.470427989959717,9.962452411798871
145,5.470430660247803,2.8000000000000003,16.78,5.470430850982666,9.973958480139475
146,5.470440912246704,3.02,17.64,5.47044038772583,9.983369834355551
147,5.470418381690979,3.5999999999999996,17.06,5.470419406890869,9.990682344939758
148,5.47043285369873,4.1000000000000005,16.12,5.470431804656982,9.995892803313872
149,5.470433324575424,3.6999999999999997,16.24,5.470432758331299,9.998998923236657
150,5.470420014858246,3.9,19.24,5.4704203605651855,9.999999874112692
151,5.4705535769462585,3.6799999999999997,15.32,5.470546722412109,9.999788384928499
152,5.471023279428482,3.66,15.939999999999998,5.470999240875244,9.9991740761137
153,5.470604920387268,2.7,17.5,5.4706244468688965,9.998156997161718
154,5.470420300960541,3.5999999999999996,17.8,5.470430850982666,9.996737230016224
155,5.470414501428604,3.5999999999999996,16.900000000000002,5.470415115356445,9.99491488906453
156,5.47041078209877,2.5,17.4,5.47041130065918,9.992690121128382
157,5.470415198802948,4.62,19.8,5.470414638519287,9.99006310545212
158,5.470410251617432,3.26,18.060000000000002,5.4704108238220215,9.987034053688246
159,5.470425671339035,3.26,17.06,5.470424652099609,9.983603209880368
160,5.470419919490814,2.1999999999999997,17.740000000000002,5.4704203605651855,9.979770850443536
161,5.470426315069199,4.24,16.520000000000003,5.470425605773926,9.975537284141978
162,5.470416790246963,2.5,15.160000000000002,5.470417499542236,9.970902852064215
163,5.470421540737152,3.5000000000000004,17.119999999999997,5.470421314239502,9.965867927595587
164,5.470422756671906,3.04,16.76,5.470422267913818,9.96043291638817
165,5.470377230644226,4.2,15.0,5.47037935256958,9.954598256328085
166,5.470457202196121,2.9000000000000004,17.299999999999997,5.470453262329102,9.948364417500235
167,5.470414447784424,3.5999999999999996,15.18,5.47041654586792,9.941731902150414
168,5.4704168975353245,3.5999999999999996,17.5,5.470417022705078,9.93470124464485
169,5.470414650440216,3.5999999999999996,15.659999999999998,5.470414638519287,9.92727301142716
170,5.470433449745178,3.7199999999999998,15.98,5.470432281494141,9.91944780097269
171,5.470423543453217,2.1999999999999997,16.5,5.470423698425293,9.911226243740332
172,5.4704235911369326,3.5999999999999996,16.98,5.470423698425293,9.902609002121693
173,5.4703120470046995,3.5999999999999996,17.119999999999997,5.470317840576172,9.893596770387754
174,5.470634424686432,2.54,17.9,5.47061824798584,9.88419027463292
175,5.470417904853821,4.0,17.24,5.470427989959717,9.874390272716525
176,5.47041288614273,3.2800000000000002,16.900000000000002,5.470413684844971,9.864197554201777
177,5.47040708065033,3.44,17.299999999999997,5.470407009124756,9.853612940292136
178,5.470366728305817,4.24,18.9,5.4703688621521,9.84263728376516
179,5.470520150661469,3.9800000000000004,17.04,5.470512390136719,9.831271468903791
180,5.470422405004501,3.4000000000000004,16.66,5.4704270362854,9.819516411425118
181,5.470423674583435,4.14,17.24,5.470423698425293,9.807373058406597
182,5.4704162836074826,3.46,17.06,5.470416069030762,9.79484238820974
183,5.4704266548156735,2.48,15.459999999999999,5.470426082611084,9.781925410401303
184,5.4704168200492855,4.279999999999999,16.939999999999998,5.470417499542236,9.76862316567194
185,5.470414650440216,2.5,15.659999999999998,5.470414638519287,9.754936725752357
186,5.470426881313324,3.16,17.1,5.470426559448242,9.740867193326972
187,5.470420908927918,3.5000000000000004,16.580000000000002,5.470421314239502,9.72641570194506
188,5.470420932769775,4.04,19.72,5.470420837402344,9.711583415929443
189,5.470419639348984,3.58,16.78,5.470419406890869,9.696371530282672
190,5.470428669452668,4.2,16.439999999999998,5.470427989959717,9.680781270590751
191,5.470429921150208,4.0,17.98,5.47042989730835,9.664813892924395
192,5.4704173564910885,4.0,17.62,5.4704179763793945,9.648470683737829
193,5.470425099134445,3.32,17.04,5.470424652099609,9.63175295976515
194,5.470426630973816,3.58,17.18,5.470426559448242,9.614662067914225
195,5.47041962146759,2.5,16.14,5.470419883728027,9.597199385158191
196,5.470422911643982,2.9000000000000004,16.6,5.470422267913818,9.579366318424505
197,5.470423746109009,3.06,16.900000000000002,5.470423221588135,9.561164304481592
198,5.470428884029388,3.16,16.580000000000002,5.470428466796875,9.542594809823088
199,5.470430666208268,3.0,18.759999999999998,5.470430850982666,9.523659330549698
200,5.4704137444496155,2.8000000000000003,15.98,5.470414161682129,9.504359392248643
201,5.470421063899994,3.0,17.560000000000002,5.470420837402344,9.484696549870756
202,5.470431804656982,4.0,17.599999999999998,5.470431327819824,9.464672387605201
203,5.470425689220429,4.22,19.0,5.470425605773926,9.444288518751843
204,5.470426893234253,3.9600000000000004,16.8,5.4704270362854,9.423546585591259
205,5.470428240299225,4.04,17.299999999999997,5.470428466796875,9.402448259252436
206,5.470415866374969,4.0,16.3,5.47041654586792,9.380995239578114
207,5.470443272590638,4.26,18.56,5.470441818237305,9.359189254987855
208,5.470418453216553,3.5999999999999996,16.96,5.470419406890869,9.337032062338773
209,5.470422291755677,3.62,15.86,5.470422267913818,9.31452544678399
210,5.470426499843597,3.9600000000000004,17.24,5.470426082611084,9.291671221628821
211,5.4704195022583,2.7199999999999998,16.36,5.470419883728027,9.268471228184668
212,5.470438325405121,3.66,17.72,5.470437526702881,9.24492733562067
213,5.470420622825623,4.0,17.14,5.47042179107666,9.221041440813119
214,5.470411455631256,4.44,16.88,5.470411777496338,9.196815468192627
215,5.470420229434967,3.5000000000000004,16.580000000000002,5.470419883728027,9.172251369589075
216,5.470420622825623,2.7199999999999998,16.520000000000003,5.470420837402344,9.147351124074367
217,5.470414006710053,2.6599999999999997,16.46,5.470414161682129,9.122116737802973
218,5.470411014556885,3.5999999999999996,19.02,5.47041130065918,9.096550243850299
219,5.47042545080185,3.44,17.24,5.470424652099609,9.070653702048899
220,5.470418095588684,2.16,15.52,5.470418453216553,9.044429198822497
221,5.4704324960708615,2.88,14.44,5.470431327819824,9.017878847017913
222,5.470414412021637,2.32,13.94,5.470415115356445,8.991004785734813
223,5.470422327518463,4.0,18.6,5.470422267913818,8.963809180153383
224,5.470425379276276,3.92,19.2,5.470425128936768,8.93629422135988
225,5.470421606302262,2.78,16.04,5.470422267913818,8.908462126170102
226,5.470423340797424,3.7600000000000002,16.439999999999998,5.470422744750977,8.880315136950783
227,5.470417559146881,3.52,16.919999999999998,5.470417499542236,8.851855521438932
228,5.470429217815399,3.0,18.3,5.470428943634033,8.823085572559123
229,5.470431333780288,3.0,16.580000000000002,5.470431327819824,8.794007608238765
230,5.470420724153518,2.5,14.099999999999998,5.470421314239502,8.764623971221354
231,5.470424699783325,3.02,18.18,5.470424175262451,8.734937028877713
232,5.47042201757431,3.74,16.580000000000002,5.470422267913818,8.70494917301527
233,5.470432758331299,4.04,18.16,5.470431804656982,8.674662819685345
234,5.470418953895569,4.0,18.759999999999998,5.470419406890869,8.644080408988504
235,5.470399862527847,3.26,18.4,5.470400810241699,8.613204404877962
236,5.470470750331879,4.0,16.439999999999998,5.4704670906066895,8.582037294961063
237,5.470431566238403,3.6799999999999997,16.88,5.470433235168457,8.550581590298872
238,5.470421546697617,2.78,15.32,5.47042179107666,8.518839825203852
239,5.470432686805725,4.12,18.84,5.470431804656982,8.48681455703568
240,5.470436865091324,3.74,18.92,5.4704365730285645,8.454508365995226
241,5.470416700839996,3.7600000000000002,17.14,5.470417499542236,8.421923854916642
242,5.47042630314827,3.5999999999999996,15.9,5.470425605773926,8.389063649057684
243,5.470417177677154,3.5999999999999996,19.0,5.470417499542236,8.35593039588819
244,5.470426082611084,3.08,16.68,5.470425605773926,8.322526764876775
245,5.470412540435791,3.36,17.62,5.470413684844971,8.28885544727577
246,5.470430457592011,3.88,15.9,5.470429420471191,8.25491915590438
247,5.470421195030212,4.14,16.12,5.47042179107666,8.220720624930136
248,5.470432931184769,4.0,17.54,5.470431804656982,8.18626260964859
249,5.470419859886169,3.9,19.34,5.4704203605651855,8.151547886261344
250,5.470429128408432,4.0,16.919999999999998,5.470428466796875,8.116579251652368
251,5.470419579744339,3.06,18.240000000000002,5.470419883728027,8.081359523162664
252,5.470417004823685,4.08,17.62,5.470417022705078,8.045891538363282
253,5.470413112640381,3.02,18.2,5.4704132080078125,8.0101781548267
254,5.470426154136658,4.0,17.86,5.470425128936768,7.9742222498966
255,5.470430433750153,4.06,17.599999999999998,5.470430374145508,7.938026720456039
256,5.470429205894471,3.58,16.68,5.470429420471191,7.901594482694065
257,5.470429867506027,3.16,18.42,5.47042989730835,7.864928471870761
258,5.470426213741303,3.18,16.64,5.470426082611084,7.828031642080754
259,5.4704242765903475,3.62,16.64,5.470424175262451,7.790906966015219
260,5.470426648855209,4.74,18.12,5.470426559448242,7.753557434722371
261,5.470423704385757,3.5999999999999996,19.02,5.470423698425293,7.7159860573664805
262,5.470420694351196,4.2,17.740000000000002,5.470420837402344,7.678195860985443
263,5.470423626899719,3.88,16.580000000000002,5.470423221588135,7.640189890246879
264,5.470413625240326,2.16,16.72,5.470413684844971,7.601971207202859
265,5.470451891422272,3.64,17.32,5.470449447631836,7.5635428910431735
266,5.470430910587311,3.5999999999999996,17.64,5.470431804656982,7.524908037847264
267,5.470257675647735,3.6999999999999997,19.74,5.470266342163086,7.486069760334784
268,5.470564019680023,3.5999999999999996,17.0,5.4705491065979,7.447031187614801
269,5.469859826564789,3.1,17.8,5.4698944091796875,7.4077954649337014
270,5.468767267465592,3.5999999999999996,16.5,5.468823432922363,7.368365753421781
271,5.471268564462662,5.6000000000000005,18.360000000000003,5.471146583557129,7.328745229838563
272,5.4706359028816225,3.1,16.5,5.470661163330078,7.28893708631685
273,5.4703540921211244,3.0,17.68,5.470369338989258,7.248944530105548
274,5.47044820189476,2.3,12.4,5.470444202423096,7.208770783311256
275,5.470493233203888,4.02,18.240000000000002,5.4704909324646,7.168419082638677
276,5.47033383846283,3.5999999999999996,15.7,5.47034215927124,7.127892679129842
277,5.469668424129486,3.2399999999999998,17.94,5.469702243804932,7.087194837902178
278,5.471931046247482,3.7800000000000002,15.879999999999999,5.4718194007873535,7.046328837885452
279,5.470607268810272,3.5999999999999996,16.2,5.470667839050293,7.005297971557583
280,5.470466548204422,3.04,17.599999999999998,5.4704766273498535,6.964105544679391
281,5.4704172015190125,2.1999999999999997,16.2,5.470419883728027,6.922754876028247
282,5.470315563678741,4.0,16.32,5.470320701599121,6.8812492971306884
283,5.47053644657135,3.5999999999999996,16.919999999999998,5.470525741577148,6.839592151994015
284,5.470458698272705,4.1000000000000005,17.419999999999998,5.470461845397949,6.797786796836859
285,5.470387536287308,4.0,19.1,5.470391273498535,6.755836599818788
286,5.470375633239746,4.0,17.24,5.470376014709473,6.713744940768941
287,5.470432358980179,4.66,18.099999999999998,5.470429420471191,6.671515210913716
288,5.470450031757355,4.0,18.0,5.470448970794678,6.629150812603561
289,5.470433104038238,2.1999999999999997,13.76,5.470433712005615,6.586655159038837
290,5.47041779756546,3.1,17.080000000000002,5.470418930053711,6.54403167399484
291,5.470317447185517,3.0,17.419999999999998,5.470322608947754,6.501283791545947
292,5.470435750484467,3.0,17.86,5.47042989730835,6.4584149557889425
293,5.470475494861603,4.24,17.26,5.470473289489746,6.415428620565535
294,5.470356452465057,4.0,17.72,5.470362186431885,6.37232824918409
295,5.4703819930553435,4.1000000000000005,18.8,5.470381259918213,6.3291173141406
296,5.4704444229602815,3.38,15.939999999999998,5.470440864562988,6.285799296838914
297,5.470440602302551,3.4799999999999995,17.14,5.47044038772583,6.242377687310245
298,5.470413076877594,4.82,17.2,5.470414161682129,6.198855983931991
299,5.470509845018387,4.1000000000000005,17.560000000000002,5.4705047607421875,6.155237693145876
300,5.470418989658356,3.5999999999999996,17.5,5.470423221588135,6.1115263291754465
301,5.470405071973801,3.5999999999999996,17.5,5.470405578613281,6.067725413742936
302,5.470400840044022,3.5999999999999996,17.5,5.470401287078857,6.023838475785532
303,5.470126217603683,3.5999999999999996,17.5,5.470139980316162,5.979869051171053
304,5.470267069339752,3.5999999999999996,17.5,5.470261096954346,5.935820682413075
305,5.470314872264862,3.5999999999999996,17.5,5.470312118530273,5.8916969183855175
306,5.471444696187973,3.5999999999999996,17.5,5.47138786315918,5.847501314036724
307,5.470395827293396,3.5999999999999996,17.5,5.47044563293457,5.803237430103042
308,5.470418524742127,3.5999999999999996,17.5,5.470419883728027,5.758908832821944
309,5.470407885313034,3.5999999999999996,17.5,5.4704084396362305,5.714519093644708
310,5.470425939559936,3.5999999999999996,17.5,5.470425128936768,5.670071788948669
311,5.470429086685181,3.5999999999999996,17.5,5.470428943634033,5.625570499749084
312,5.470411705970764,3.5999999999999996,17.5,5.470412731170654,5.581018811410612
313,5.470423865318298,3.5999999999999996,17.5,5.470422744750977,5.536420313358453
314,5.470421600341797,3.5999999999999996,17.5,5.47042179107666,5.49177859878916
315,5.470398259162903,3.5999999999999996,17.5,5.470399379730225,5.4470972643811315
316,5.470388603210449,3.5999999999999996,17.5,5.470388889312744,5.4023799100048535
317,5.470407199859619,3.5999999999999996,17.5,5.4704060554504395,5.35763013843285
318,5.4704241275787355,3.5999999999999996,17.5,5.470423221588135,5.312851555049422
319,5.470388162136078,3.5999999999999996,17.5,5.470389366149902,5.2680477675601765
320,5.470394742488861,3.5999999999999996,17.5,5.470394134521484,5.22322238570135
321,5.470307916402817,3.5999999999999996,17.5,5.470312118530273,5.178379020948989
322,5.470444071292877,3.5999999999999996,17.5,5.470437526702881,5.133521286227983
323,5.469970333576202,3.5999999999999996,17.5,5.469993591308594,5.088652795620967
324,5.469466388225555,3.5999999999999996,17.5,5.469492435455322,5.043777164077167
325,5.470646136999131,3.5999999999999996,17.5,5.470588207244873,4.998898007121125
326,5.47111753821373,3.5999999999999996,17.5,5.471091270446777,4.954018940561421
327,5.470369005203247,3.5999999999999996,17.5,5.470404624938965,4.909143580199353
328,5.4703404903411865,3.5999999999999996,17.5,5.470343589782715,4.864275541537618
329,5.470494627952576,3.5999999999999996,17.5,5.470487117767334,4.819418439489026
330,5.470462691783905,3.5999999999999996,17.5,5.470463752746582,4.77457588808524
331,5.47029322385788,3.5999999999999996,17.5,5.470301628112793,4.7297515001856185
332,5.470328289270401,3.5999999999999996,17.5,5.470326900482178,4.684948887186129
333,5.470399183034897,3.5999999999999996,17.5,5.470395565032959,4.640171658728383
334,5.470416116714477,3.5999999999999996,17.5,5.470415115356445,4.595423422408822
335,5.470595264434815,3.5999999999999996,17.5,5.47058629989624,4.550707783488054
336,5.470452082157135,3.5999999999999996,17.5,5.470458984375,4.506028344600402
337,5.470410358905792,3.5999999999999996,17.5,5.470412731170654,4.461388705463619
338,5.470435011386871,3.5999999999999996,17.5,5.470433712005615,4.416792462588904
339,5.470355081558227,3.5999999999999996,17.5,5.4703593254089355,4.372243208991111
340,5.470356059074402,3.5999999999999996,17.5,5.470355987548828,4.327744533899276
341,5.470490175485611,3.5999999999999996,17.5,5.47048282623291,4.283300022467449
342,5.470348417758942,3.5999999999999996,17.5,5.470355033874512,4.23891325548584
343,5.470301306247711,3.5999999999999996,17.5,5.470303535461426,4.19458780909232
344,5.470418083667755,3.5999999999999996,17.5,5.470412254333496,4.1503272544843055
345,5.470396733283996,3.5999999999999996,17.5,5.470396995544434,4.106135157631038
346,5.470411932468414,3.5999999999999996,17.5,5.47041130065918,4.062015078986271
347,5.4703429460525514,3.5999999999999996,17.5,5.470346450805664,4.017970573201422
348,5.470485591888428,3.5999999999999996,17.5,5.470478534698486,3.974005188839186
349,5.470453423261643,3.5999999999999996,17.5,5.470454216003418,3.930122468087624
350,5.4704744696617125,3.5999999999999996,17.5,5.470473289489746,3.886325946474783
351,5.470387494564056,3.5999999999999996,17.5,5.470391750335693,3.8426191525838496
352,5.4703322649002075,3.5999999999999996,17.5,5.470335006713867,3.7990056077688594
353,5.470413655042648,3.5999999999999996,17.5,5.470409393310547,3.7554888258709846
354,5.470490896701813,3.5999999999999996,17.5,5.470486640930176,3.7120723129354367
355,5.47041375041008,3.5999999999999996,17.5,5.470417022705078,3.6687595669289976
356,5.470527839660645,3.5999999999999996,17.5,5.470521926879883,3.6255540774581783
357,5.470425438880921,3.5999999999999996,17.5,5.470430374145508,3.582459325488095
358,5.47040508389473,3.5999999999999996,17.5,5.4704060554504395,3.5394787830619965
359,5.47041894197464,3.5999999999999996,17.5,5.470418453216553,3.4966159130215346
360,5.470454090833664,3.5999999999999996,17.5,5.470452308654785,3.4538741687277756
361,5.470473778247833,3.5999999999999996,17.5,5.47047233581543,3.4112569937829673
362,5.470424515008927,3.5999999999999996,17.5,5.4704270362854,3.368767821753098
363,5.470369511842728,3.5999999999999996,17.5,5.470372200012207,3.3264100758912565
364,5.470439863204956,3.5999999999999996,17.5,5.4704365730285645,3.2841871688618367
365,5.470401245355606,3.5999999999999996,17.5,5.47040319442749,3.242102502465586
366,5.470462417602539,3.5999999999999996,17.5,5.470458984375,3.20015946736552
367,5.470416915416718,3.5999999999999996,17.5,5.470418930053711,3.158361442813759
368,5.470387524366378,3.5999999999999996,17.5,5.470388889312744,3.116711796379262
369,5.470488208532333,3.5999999999999996,17.5,5.470483303070068,3.0752138836765077
370,5.4704554438591,3.5999999999999996,17.5,5.470457077026367,3.033871048095146
371,5.470474910736084,3.5999999999999996,17.5,5.470473766326904,2.992686620530627
