epoch,train_loss,test_acc@1,test_acc@5,smooth_loss,lr_epoch
125,1.036252798178257,69.8,97.92999999999999,1.0369004011154175,5.25022053773128e-05
126,1.054755735397339,69.47,98.00999999999999,1.0538629293441772,5.25022053773128e-05
127,1.0477007269859313,69.35,98.03,1.048008918762207,5.25022053773128e-05
128,1.0385367844349298,69.82000000000001,97.94,1.0390104055404663,5.25022053773128e-05
129,1.0348527451356253,69.46,97.98,1.0350606441497803,5.25022053773128e-05
130,1.0297645616225708,69.28,98.05,1.030029296875,5.034322093010168e-05
131,1.0262619148462246,69.66,98.04,1.026450276374817,5.034322093010168e-05
132,1.0275151850321353,69.8,98.09,1.0274618864059448,5.034322093010168e-05
133,1.0366164902846018,69.62,98.05,1.0361586809158325,5.034322093010168e-05
134,1.0329371168063237,69.38,98.0,1.0330982208251953,5.034322093010168e-05
135,1.0276505830960396,69.49,97.92,1.0279229879379272,4.827301777902472e-05
136,1.025646797968791,69.86,98.09,1.0257606506347656,4.827301777902472e-05
137,1.0155094212446458,69.93,98.07000000000001,1.016021966934204,4.827301777902472e-05
138,1.0223447498602745,70.24000000000001,98.05,1.0220285654067993,4.827301777902472e-05
139,1.016001543784753,70.61,98.07000000000001,1.0163029432296753,4.827301777902472e-05
140,1.0206147481233645,69.97,98.06,1.0203990936279297,4.6287945078633054e-05
141,1.0021991604413742,70.17,98.06,1.003109097480774,4.6287945078633054e-05
142,1.0025644407822536,70.26,98.06,1.002591609954834,4.6287945078633054e-05
143,1.0127981450313177,69.96,98.13,1.0122878551483154,4.6287945078633054e-05
144,0.996824325200839,70.37,98.24000000000001,0.9975975155830383,4.6287945078633054e-05
145,1.0015292141682062,70.35,98.08,1.0013326406478882,4.438450211276262e-05
146,1.003218136383937,70.19,98.15,1.0031238794326782,4.438450211276262e-05
147,1.0007617730360765,70.23,98.08,1.0008798837661743,4.438450211276262e-05
148,0.9919758416139163,70.49,98.11,0.99242103099823,4.438450211276262e-05
149,0.9927539771948105,70.5,98.18,0.9927372932434082,4.438450211276262e-05
150,0.9821253830041641,70.23,98.04,0.982655942440033,4.2559332120949825e-05
151,0.9891663898260166,70.62,98.22999999999999,0.9888408780097961,4.2559332120949825e-05
152,0.9860071833317097,70.57,98.18,0.9861488342285156,4.2559332120949825e-05
153,0.982594888485395,70.64,98.16,0.9827725887298584,4.2559332120949825e-05
154,0.9778995046248803,70.58,98.22,0.9781430959701538,4.2559332120949825e-05
155,0.9805068020637219,70.5,98.19,0.9803885817527771,4.08092163787161e-05
156,0.9844315603757516,70.85000000000001,98.07000000000001,0.9842294454574585,4.08092163787161e-05
157,0.9808816663729839,70.62,98.17,0.9810490608215332,4.08092163787161e-05
158,0.9809403899388436,70.72,98.2,0.9809458255767822,4.08092163787161e-05
159,0.972909991710614,70.53,98.04,0.9733117818832397,4.08092163787161e-05
160,0.9713736294171749,70.49,98.17,0.9714705348014832,3.913106852128165e-05
161,0.9749461435354673,70.66,98.2,0.9747723937034607,3.913106852128165e-05
162,0.9687385838765364,70.5,98.15,0.9690402150154114,3.913106852128165e-05
163,0.9653105240601759,70.96000000000001,98.16,0.9654970169067383,3.913106852128165e-05
164,0.9634309334632678,70.8,98.11,0.9635342359542847,3.913106852128165e-05
165,0.9778117944032718,70.57,98.15,0.9770979285240173,3.752192910069825e-05
166,0.970736262584344,70.91,98.24000000000001,0.9710543155670166,3.752192910069825e-05
167,0.9590432041730637,71.02000000000001,98.27,0.9596437215805054,3.752192910069825e-05
168,0.9532686826510307,70.95,98.22999999999999,0.9535874128341675,3.752192910069825e-05
169,0.9613503939066178,70.73,98.19,0.9609622359275818,3.752192910069825e-05
170,0.9647377284673544,70.73,98.11999999999999,0.9645489454269409,3.597896036680252e-05
171,0.9504106041712639,70.61,98.21,0.9511175155639648,3.597896036680252e-05
172,0.955678961215875,70.86,98.1,0.9554508328437805,3.597896036680252e-05
173,0.9493283514793103,70.67,98.14,0.9496344327926636,3.597896036680252e-05
