epoch,train_loss,test_acc@1,test_acc@5,smooth_loss,lr_epoch
339,0.6855079109087968,77.51,98.89,0.6859202980995178,0.00010277198437632962
340,0.6914265123697427,77.96,98.89,0.6911512017250061,0.00010172624419469182
341,0.6848234035265751,77.91,98.97,0.6851397752761841,0.0001006817749622882
342,0.6842486010147975,78.03,98.92999999999999,0.6842932105064392,9.963866082955889e-05
343,0.6848500761466149,77.95,98.92999999999999,0.6848222613334656,9.859698583776692e-05
344,0.683187094101539,77.63,98.97,0.6832688450813293,9.755683391222699e-05
345,0.6789541530303466,78.05,98.95,0.6791698336601257,9.651828885554398e-05
346,0.6862228046625088,77.94,98.92,0.6858701109886169,9.548143434086113e-05
347,0.6844174113793251,77.78,98.94,0.6844900846481323,9.444635390511867e-05
348,0.6910388718048731,78.10000000000001,98.96000000000001,0.6907113790512085,9.341313094232334e-05
349,0.6773990973448142,78.10000000000001,98.91,0.6780647039413452,9.238184869682976e-05
350,0.6820221062654104,78.11,99.0,0.6818242073059082,9.135259025663346e-05
351,0.6816504501379453,78.14,98.92,0.6816591620445251,9.032543854667665e-05
352,0.6883452496467493,78.13,99.0,0.6880109310150146,8.93004763221673e-05
353,0.6784109159921988,78.61,99.06,0.6788908839225769,8.827778616191174e-05
354,0.6836395109311129,78.25999999999999,99.03999999999999,0.6834020614624023,8.725745046166113e-05
355,0.677936324553612,78.4,98.92,0.6782096028327942,8.62395514274736e-05
356,0.6782693716960075,78.25,98.99,0.6782663464546204,8.522417106909068e-05
357,0.6693308376348935,78.24,98.95,0.6697775721549988,8.421139119333e-05
358,0.6834825595984092,78.46,98.98,0.6827973127365112,8.320129339749456e-05
359,0.6706199321227196,78.43,99.02,0.6712287664413452,8.219395906279834e-05
360,0.6728648307995918,78.31,99.03,0.6727830171585083,8.118946934780982e-05
361,0.6742634705243966,78.07,98.99,0.6741894483566284,8.0187905181913e-05
362,0.6678429886316641,78.03999999999999,98.99,0.6681603193283081,7.918934725878735e-05
363,0.669806474676499,78.19,98.91,0.6697241067886353,7.819387602990645e-05
364,0.6593824452314622,78.52,98.96000000000001,0.6598995327949524,7.720157169805594e-05
365,0.6668405912625484,78.25,99.00999999999999,0.6664935350418091,7.621251421087223e-05
366,0.6627557111856265,78.51,98.96000000000001,0.6629425883293152,7.52267832544009e-05
367,0.6704787432383268,78.29,98.97,0.6701020002365112,7.424445824667676e-05
368,0.6640269696712494,78.28,98.92999999999999,0.6643307209014893,7.326561833132538e-05
369,0.670309259264897,78.52,98.98,0.6700103282928467,7.229034237118652e-05
370,0.6597510980489927,78.45,98.89,0.6602640748023987,7.131870894196046e-05
371,0.6597503598683919,78.53999999999999,99.02,0.6597760319709778,7.03507963258772e-05
372,0.6559390464654336,78.48,99.03,0.656130850315094,6.938668250538973e-05
373,0.6640290761605288,78.51,99.03,0.6636341214179993,6.842644515689085e-05
374,0.6547906566888858,78.63,98.98,0.655232846736908,6.7470161644455e-05
375,0.6616863782589252,78.60000000000001,98.98,0.6613636612892151,6.651790901360548e-05
376,0.6549515565236409,78.62,98.99,0.6552721858024597,6.55697639851069e-05
377,0.6533889416700754,78.27,98.98,0.6534830927848816,6.462580294878371e-05
378,0.6586589401349043,78.63,98.99,0.6584001183509827,6.368610195736623e-05
379,0.6614855379630358,78.45,98.99,0.661331295967102,6.275073672036277e-05
380,0.6501035391520231,78.56,98.99,0.6506649255752563,6.181978259796012e-05
381,0.6502519774131286,78.59,99.00999999999999,0.6502726078033447,6.0893314594951775e-05
382,0.6508931455703882,78.25,98.99,0.6508620977401733,5.99714073546953e-05
383,0.6600003584837302,78.69,98.95,0.6595434546470642,5.905413515309812e-05
384,0.6548470076842186,78.67,99.00999999999999,0.6550818085670471,5.8141571892633454e-05
385,0.650540446700194,78.71000000000001,99.03999999999999,0.6507675051689148,5.7233791096386274e-05
386,0.6500117803231263,78.68,99.07000000000001,0.6500495076179504,5.6330865902129565e-05
387,0.6447473595539729,78.89,98.94,0.6450124979019165,5.5432869056431786e-05
388,0.6476248407975221,78.92,99.05000000000001,0.6474942564964294,5.4539872908795845e-05
389,0.6514504642058642,78.9,99.0,0.6512526869773865,5.365194940583031e-05
390,0.6543719812845572,78.57,99.0,0.6542159914970398,5.276917008545247e-05
391,0.6536274418616906,78.72,98.94,0.6536568403244019,5.1891606071124895e-05
392,0.6449144413073857,78.69,99.03,0.6453515291213989,5.101932806612525e-05
393,0.648804508569913,78.39,98.99,0.6486318111419678,5.015240634784972e-05
394,0.6525358630296512,78.62,99.02,0.6523406505584717,4.9290910762151e-05
395,0.6457725205482581,78.41,98.95,0.6461009383201599,4.843491071771113e-05
396,0.6454867040499662,78.9,99.03999999999999,0.6455174088478088,4.758447518044903e-05
397,0.6495022874612074,78.9,99.06,0.6493030190467834,4.6739672667964564e-05
398,0.640156183945827,78.64999999999999,99.00999999999999,0.6406135559082031,4.590057124401774e-05
399,0.6478151347392644,78.73,99.08,0.6474550366401672,4.506723851304543e-05
400,0.6381357202163109,78.68,99.02,0.6386017203330994,4.423974161471426e-05
401,0.6431879775646405,79.02,99.06,0.6429587006568909,4.3418147218511514e-05
402,0.645037994476465,78.79,99.03,0.6449340581893921,4.2602521518373804e-05
403,0.6463930671031658,79.06,99.09,0.646320104598999,4.179293022735374e-05
404,0.6325074604688546,78.92,99.02,0.633198082447052,4.098943857232585e-05
405,0.6342276910940806,78.78,99.03999999999999,0.6341761946678162,4.019211128873117e-05
406,0.645023474479333,78.9,99.08,0.6444811224937439,3.940101261536178e-05
407,0.6354492853849362,78.84,98.99,0.6359008550643921,3.861620628918531e-05
408,0.6414238062424538,79.05,99.02,0.6411476731300354,3.783775554020962e-05
409,0.6240815207744256,79.19,99.00999999999999,0.6249347925186157,3.7065723086388554e-05
410,0.635841402793542,78.99000000000001,99.0,0.6352960467338562,3.630017112856912e-05
411,0.6356824231453431,78.81,99.00999999999999,0.6356630921363831,3.554116134547976e-05
412,0.635019509608929,79.2,99.03999999999999,0.6350516676902771,3.478875488876135e-05
413,0.6300900924664278,79.12,99.0,0.630338191986084,3.404301237804009e-05
414,0.6314245706949478,79.16,99.03,0.6313702464103699,3.330399389604384e-05
415,0.6336691993169296,79.09,99.00999999999999,0.6335542798042297,3.257175898376102e-05
416,0.6238384093229588,79.17,99.07000000000001,0.6243242025375366,3.1846366635643814e-05
417,0.6309093761902589,78.88,99.1,0.6305801272392273,3.112787529485507e-05
418,0.6307843964833479,79.01,99.05000000000001,0.630774199962616,3.0416342848559575e-05
419,0.6242656995088626,79.12,99.1,0.6245911121368408,2.9711826623260253e-05
420,0.6301817359068455,78.95,99.06,0.629902184009552,2.901438338017965e-05
421,0.6285239035502458,79.29,99.02,0.6285927891731262,2.8324069310686607e-05
422,0.6327325989802678,79.25999999999999,99.00999999999999,0.6325255632400513,2.7640940031769137e-05
423,0.6302414437135061,78.94,98.95,0.6303556561470032,2.696505058155354e-05
424,0.6296856296368134,79.03,99.11,0.6297191381454468,2.629645541487014e-05
425,0.630094890945997,78.99000000000001,99.02,0.6300761103630066,2.5635208398865718e-05
426,0.6326319591357158,79.16,99.03999999999999,0.6325041651725769,2.4981362808663917e-05
427,0.6227778314779966,79.07,99.07000000000001,0.6232641339302063,2.433497132307287e-05
428,0.6222642215398642,79.31,99.03,0.6223142147064209,2.3696086020340842e-05
429,0.6353119442860286,79.33,98.99,0.6346620917320251,2.306475837396054e-05
430,0.6267054735850065,79.24,99.03,0.6271032691001892,2.244103924852205e-05
431,0.624508260228695,79.33,99.11,0.6246379613876343,2.1824978895614785e-05
432,0.6273711268718426,79.07,99.08,0.6272344589233398,2.12166269497786e-05
433,0.6242085800721096,78.95,99.07000000000001,0.6243598461151123,2.061603242450524e-05
434,0.6290635237326989,79.02,99.1,0.6288283467292786,2.002324370828918e-05
435,0.6195747916515056,79.02,99.03,0.6200374364852905,1.943830856072911e-05
436,0.6247208558596098,79.13,99.02,0.6244866847991943,1.886127410868008e-05
437,0.6269905434969144,79.27,99.07000000000001,0.6268653273582458,1.8292186842456654e-05
438,0.6221971627229299,79.31,99.07000000000001,0.6224305629730225,1.7731092612087223e-05
439,0.6191130054302705,79.05,99.03,0.6192789077758789,1.717803662361994e-05
440,0.6164264717927346,79.25,99.03999999999999,0.6165691018104553,1.6633063435480706e-05
441,0.6125425076637513,79.46,99.08,0.6127438545227051,1.6096216954883176e-05
442,0.6199575706934317,79.42,99.11999999999999,0.6195968985557556,1.5567540434291023e-05
443,0.6287140115713462,79.29,99.1,0.6282581686973572,1.5047076467933526e-05
444,0.6149723414427195,79.25,99.08,0.6156366467475891,1.453486698837369e-05
445,0.6189306343977268,79.4,99.07000000000001,0.6187658905982971,1.4030953263129809e-05
446,0.615471841280277,79.38,99.1,0.6156365275382996,1.3535375891350655e-05
447,0.6280928850938112,79.35,99.1,0.6274700164794922,1.3048174800544613e-05
448,0.6244729433304225,79.34,99.05000000000001,0.6246227622032166,1.256938924336264e-05
449,0.620025681073849,79.29,99.11999999999999,0.6202555894851685,1.2099057794435853e-05
450,0.6123200753560433,79.36999999999999,99.08,0.6127168536186218,1.1637218347267766e-05
451,0.6237414895724027,79.24,99.03999999999999,0.6231902837753296,1.1183908111181069e-05
452,0.6107080925733616,79.34,99.03999999999999,0.6113322377204895,1.0739163608320005e-05
453,0.6225624022575525,79.45,99.08,0.6220009326934814,1.0303020670707628e-05
454,0.6157959081423588,79.4,99.09,0.6161061525344849,9.875514437359137e-06
455,0.6086421173352462,79.33,99.06,0.6090152859687805,9.456679351450636e-06
456,0.6082877687918834,79.43,99.08,0.6083241105079651,9.046549157544159e-06
457,0.612198902017031,79.39,99.1,0.6120051145553589,8.645156898869047e-06
458,0.6190406744296734,79.4,99.07000000000001,0.6186888813972473,8.252534914659623e-06
459,0.6170723264033978,79.36,99.07000000000001,0.6171531677246094,7.868714837549693e-06
460,0.6152827225434474,79.29,99.07000000000001,0.6153762340545654,7.493727591024116e-06
461,0.6080095246052131,79.34,99.05000000000001,0.6083778738975525,7.127603386927175e-06
462,0.6149137952388861,79.23,99.11,0.6145870089530945,6.770371723028678e-06
463,0.6152873662037727,79.36,99.07000000000001,0.6152523159980774,6.422061380647199e-06
464,0.6170996555915246,79.25999999999999,99.03,0.6170072555541992,6.082700422331363e-06
465,0.6155069904449658,79.25999999999999,99.03999999999999,0.6155819892883301,5.752316189598934e-06
466,0.6061069363966967,79.43,99.05000000000001,0.6065807342529297,5.430935300733818e-06
467,0.6105123404508982,79.44,99.05000000000001,0.61031574010849,5.1185836486416795e-06
468,0.6080898183278548,79.31,99.06,0.6082010865211487,4.815286398763637e-06
469,0.61835938730301,79.31,99.06,0.6178514361381531,4.52106798704892e-06
470,0.6104043867343512,79.36,99.07000000000001,0.6107767224311829,4.235952117985947e-06
471,0.6070258393501624,79.36999999999999,99.07000000000001,0.6072134375572205,3.959961762692616e-06
472,0.6155039111773173,79.25999999999999,99.06,0.6150894165039062,3.693119157065562e-06
473,0.6127844529274182,79.33,99.03999999999999,0.612899661064148,3.4354457999886636e-06
474,0.6137274290506657,79.51,99.11,0.6136860847473145,3.18696245160086e-06
475,0.6117400258015364,79.38,99.06,0.6118373274803162,2.947689131623669e-06
476,0.611300227810175,79.31,99.08,0.611327052116394,2.7176451177481585e-06
477,0.6119850286306479,79.27,99.09,0.6119521260261536,2.4968489440818256e-06
478,0.6143892541909829,79.23,99.06,0.6142674088478088,2.2853183996553218e-06
479,0.6159034275855774,79.21000000000001,99.05000000000001,0.6158216595649719,2.083070526989292e-06
480,0.6128211171963276,79.28,99.08,0.6129711270332336,1.890121620721207e-06
481,0.6152071649447466,79.25999999999999,99.05000000000001,0.615095317363739,1.7064872262925918e-06
482,0.6145098970486568,79.31,99.07000000000001,0.6145391464233398,1.5321821386966051e-06
483,0.6072445126680227,79.25,99.05000000000001,0.607609212398529,1.3672204012859734e-06
484,0.6041045603079673,79.32000000000001,99.05000000000001,0.6042798161506653,1.2116153046415601e-06
485,0.6028799854792082,79.28,99.05000000000001,0.6029499769210815,1.065379385501646e-06
486,0.6140430463430209,79.33,99.05000000000001,0.6134883761405945,9.285244257517775e-07
487,0.6176791006173843,79.36,99.05000000000001,0.6174695491790771,8.010614514755606e-07
488,0.6096296029213147,79.36,99.06,0.6100215911865234,6.830007320663884e-07
489,0.6076282537900485,79.33,99.06,0.6077478528022766,5.743517793999197e-07
490,0.6085537265508603,79.33,99.06,0.6085134148597717,4.7512334706786756e-07
491,0.6100055049627255,79.35,99.08,0.6099308729171753,3.853234296726444e-07
492,0.6116040158730287,79.3,99.06,0.6115203499794006,3.0495926218330436e-07
493,0.6140679006393139,79.34,99.07000000000001,0.6139404773712158,2.340373193526412e-07
494,0.6122767420915457,79.31,99.07000000000001,0.6123599410057068,1.7256331519550583e-07
495,0.6128151218860577,79.31,99.07000000000001,0.6127923727035522,1.2054220252843576e-07
496,0.6136600886399929,79.29,99.07000000000001,0.6136167049407959,7.797817257070014e-08
497,0.6134953145797436,79.31,99.07000000000001,0.6135013699531555,4.487465460647353e-08
498,0.6041310250759124,79.31,99.07000000000001,0.6045995354652405,2.1234315708712806e-08
499,0.6117313297131123,79.29,99.07000000000001,0.6113747358322144,7.059060524136386e-09
500,0.6101155048761613,79.29,99.07000000000001,0.6101784706115723,2.3500311198804993e-09
