epoch,train_loss,test_acc@1,test_acc@5,smooth_loss,lr_epoch
72,0.7966491372157366,74.68,98.71,0.7963886260986328,0.0010162510475194445
73,0.7799838291528898,74.32,98.72,0.7808040380477905,0.0010162510475194445
74,0.7786197540087577,74.25,98.68,0.7787289619445801,0.0010162510475194445
75,0.7766401387177981,75.14,98.58,0.776744544506073,0.0009727494351071575
76,0.7684025918826078,74.79,98.77,0.7688196897506714,0.0009727494351071575
77,0.7578840944247368,74.11,98.75,0.7584308981895447,0.0009727494351071575
78,0.7573038623883174,74.37,98.65,0.7573601603507996,0.0009727494351071575
79,0.763924311980223,74.38,98.71,0.7635961174964905,0.0009727494351071575
80,0.7602595772498694,74.81,98.65,0.76042640209198,0.0009311099514347012
81,0.7583586722612381,75.06,98.78,0.7584620118141174,0.0009311099514347012
