epoch,train_loss,test_acc@1,test_acc@5,smooth_loss,lr_epoch
50,1.3570194329970922,66.81,97.53,1.356884241104126,0.005076608969910711
51,1.3479571608396677,66.59,97.50999999999999,1.3484034538269043,0.005204865893573092
52,1.3468454701778216,67.5,97.61,1.3469233512878418,0.0053346081383452496
53,1.3342445333798727,67.82000000000001,97.84,1.3348784446716309,0.005465778793045013
54,1.3318200134314024,67.63,97.75,1.3319729566574097,0.005598320319920984
55,1.3159924441423172,67.94,97.83,1.3167915344238281,0.005732174579891364
56,1.3221762250631284,68.11,97.63,1.3219069242477417,0.005867282858046552
57,1.3029817367211367,68.42,97.76,1.303928017616272,0.006003585889404315
58,1.3067811703070615,69.23,97.94,1.306638479232788,0.0061410238849062635
59,1.3020142306119968,68.53,97.92999999999999,1.3022454977035522,0.006279536557644206
60,1.2877451025522673,68.67999999999999,97.92,1.2884700298309326,0.006419063149304875
61,1.290416750082603,69.11,97.86,1.2903194427490234,0.006559542456821461
62,1.2739164867462256,68.15,97.67,1.2747366428375244,0.00670091285922019
63,1.264811358237878,68.72,97.89,1.2653076648712158,0.0068431123446502685
64,1.2596636555133722,68.43,97.72,1.2599458694458008,0.006986078537585254
65,1.2739462485680213,69.23,98.02,1.2732462882995605,0.0071297487261839446
66,1.2675564724665422,69.45,97.83,1.26784086227417,0.007274059889798826
67,1.2579498223769359,69.28,97.83,1.2584443092346191,0.007418948726619939
68,1.2583662181328505,68.93,97.8,1.2583701610565186,0.0075643516814421045
69,1.256387877311462,69.19,97.87,1.2564870119094849,0.007710204973543286
70,1.2502107618710934,69.83,97.78999999999999,1.2505245208740234,0.007856444624661878
71,1.2518881039741712,69.26,97.92,1.2518199682235718,0.008003006487060652
72,1.2446125704508562,70.02000000000001,97.89999999999999,1.2449729442596436,0.008149826271665021
73,1.2288776105795152,69.02000000000001,97.84,1.229682445526123,0.008296839576263336
74,1.2249607203862607,69.69,97.85000000000001,1.2251967191696167,0.008443981913756778
75,1.222120366188196,69.96,97.92,1.2222741842269897,0.008591188740446499
76,1.2288007563505416,70.32000000000001,98.13,1.2284743785858154,0.008738395484345591
77,1.2369868854681652,70.41,98.04,1.2365612983703613,0.008885537573503462
78,1.2190985635305063,69.59,98.0,1.2199716567993164,0.009032550464330201
79,1.216163998689407,70.04,97.92999999999999,1.2163543701171875,0.009179369669908486
80,1.2226680504970062,70.67,97.97,1.222352385520935,0.009325930788280654
81,1.205122702396833,70.72,98.09,1.2059842348098755,0.009472169530698488
82,1.2111152762021773,70.62,98.19,1.2108585834503174,0.009618021749823357
83,1.2058087665301103,70.74000000000001,98.17,1.2060612440109253,0.009763423467864315
84,1.1914633957239298,70.82000000000001,98.11999999999999,1.1921932697296143,0.00990831090464184
85,1.1976588267546433,70.45,97.86,1.1973854303359985,0.010052620505564875
86,1.1863730421433083,70.58,98.07000000000001,1.186923623085022,0.010196288969508931
87,1.1830134770809075,70.56,97.95,1.18320894241333,0.010339253276583017
88,1.1835240344206492,70.12,98.11,1.183508276939392,0.010481450715773156
89,1.1805129850522065,71.17,98.25,1.180662751197815,0.010622818912450482
90,1.1903996667800805,71.49,98.05,1.1899127960205078,0.010763295855731742
91,1.1751195433812263,71.06,98.06,1.1758592128753662,0.010902819925680226
92,1.1694469436621056,70.55,98.13,1.1697674989700317,0.01104132992033527
93,1.1721524834632873,71.17,98.18,1.1720331907272339,0.011178765082558342
94,1.167996381337826,70.78,98.00999999999999,1.1681982278823853,0.011315065126684065
95,1.1671592564154893,71.88,98.1,1.1672111749649048,0.011450170264964386
96,1.1561724980672201,71.03,98.07000000000001,1.156724452972412,0.011584021233794383
97,1.1614019624697856,71.37,98.27,1.161168098449707,0.011716559319708098
98,1.1459639333761655,71.16,98.00999999999999,1.1467241048812866,0.011847726385133105
99,1.142531565977977,71.52,98.09,1.142741084098816,0.01197746489389244
100,1.1528501756680318,71.78999999999999,98.1,1.1523445844650269,0.01210571793644272
101,1.1446276288766128,71.67,98.44000000000001,1.1450133323669434,0.012232429254837423
102,1.139069005770561,71.1,98.21,1.1393661499023438,0.01235754326740431
103,1.1525480877130458,71.73,98.02,1.1518889665603638,0.012481005093126222
104,1.1329055287899115,71.19,98.09,1.133854627609253,0.012602760575714531
105,1.1387747211334034,72.04,98.19,1.1385287046432495,0.012722756307364691
106,1.1227801277087286,71.84,98.07000000000001,1.1235675811767578,0.012840939652183473
107,1.1282684850387084,72.72999999999999,98.46000000000001,1.1280333995819092,0.012957258769277578
108,1.131093740921754,72.28,98.15,1.1309406757354736,0.013071662635493572
109,1.1260834188033373,71.7,98.06,1.1263262033462524,0.013184101067799058
110,1.1159097830454507,71.82,98.42999999999999,1.1164305210113525,0.0132945247452954
111,1.1002586123270865,72.1,98.29,1.1010671854019165,0.013402885230852214
112,1.1083836732766568,72.50999999999999,98.34,1.1080178022384644,0.013509134992354229
113,1.111529957025479,72.28,98.26,1.1113542318344116,0.013613227423551163
114,1.1103749663401872,71.74000000000001,98.28,1.1104239225387573,0.013715116864501449
115,1.1054773226762429,71.61,98.1,1.1057246923446655,0.013814758621600892
116,1.1031714443977063,72.6,98.42999999999999,1.1032991409301758,0.013912108987187423
117,1.100878348105993,72.50999999999999,98.27,1.100999355316162,0.014007125258713393
118,1.09436225936963,71.82,98.28,1.0946941375732422,0.014099765757476937
119,1.1020611510826992,71.72,98.16,1.101692795753479,0.014189989846904286
120,1.093852429665052,72.63,98.39,1.094244360923767,0.01427775795037489
121,1.0993855439699614,72.59,98.33,1.0991283655166626,0.01436303156858165
122,1.0928156643341749,71.83,98.34,1.0931313037872314,0.014445773296418555
123,1.0640912991303664,72.86,98.47,1.0655434131622314,0.014525946839388352
124,1.0809415146326407,72.37,98.36,1.0801715850830078,0.014603517029523063
125,1.0797764197374002,72.1,98.32,1.0797961950302124,0.014678449840810346
126,1.0713302136995853,72.81,98.36,1.0717533826828003,0.014750712404118942
127,1.0719023424845475,72.39999999999999,98.17,1.071894884109497,0.014820273021616643
128,1.078133773498046,72.81,98.34,1.0778218507766724,0.014887101180674496
129,1.0636181767170245,72.65,98.4,1.0643283128738403,0.0149511675672511
130,1.066273601238544,73.03,98.4,1.0661762952804565,0.015012444078751162
131,1.0640889782171983,72.84,98.3,1.0641933679580688,0.015070903836352637
132,1.0565696097337283,72.78999999999999,98.31,1.0569506883621216,0.015126521196797076
133,1.0623294474222722,72.59,98.52,1.0620604753494263,0.015179271763637986
134,1.0495353688032198,72.78,98.4,1.050161600112915,0.01522913239794229
135,1.04864259377504,72.5,98.41,1.0487185716629028,0.015276081228440172
136,1.0475218584904304,72.8,98.48,1.047581672668457,0.015320097661118864
137,1.0434801870431656,73.06,98.31,1.0436851978302002,0.015361162388256175
138,1.0525558268412565,73.31,98.38,1.0521122217178345,0.015399257396889778
139,1.032084230123422,73.6,98.59,1.033085584640503,0.015434365976718567
140,1.0405079202774243,72.89999999999999,98.4,1.0401368141174316,0.0154664727274326
141,1.036435403732153,73.36,98.4,1.0366203784942627,0.015495563565468409
142,1.026291429843658,73.66,98.45,1.0268077850341797,0.015521625730186726
143,1.0216835909929032,73.78,98.59,1.021939754486084,0.015544647789469918
144,1.0371988524229099,74.17,98.41,1.0364359617233276,0.015564619644736667
145,1.018627309340697,73.87,98.6,1.0195176601409912,0.015581532535371678
146,1.0150980509244478,73.71,98.44000000000001,1.0153191089630127,0.015595379042568521
147,1.0229973854162755,74.45,98.56,1.0226134061813354,0.015606153092583869
148,1.0151306595557774,74.5,98.48,1.0155047178268433,0.01561384995940173
149,1.0104705057083032,73.94,98.48,1.010722279548645,0.015618466266806517
150,1.0150241643954545,74.07000000000001,98.57000000000001,1.0148091316223145,0.015619999997931523
151,1.0037458806465833,73.42,98.61999999999999,1.0042990446090698,0.01561968377098024
152,1.0029498442625389,74.37,98.58,1.0030173063278198,0.01561873834238813
153,0.9902291027399209,74.65,98.64,0.9908685088157654,0.01561716378832616
154,1.0044552428600115,74.37,98.47,1.0037758350372314,0.015614960235652463
155,1.0074315294241294,74.35000000000001,98.61,1.0072487592697144,0.015612127861902119
156,0.9933872693624252,74.96000000000001,98.57000000000001,0.9940803050994873,0.015608666895272849
157,1.0009811026927753,74.81,98.7,1.000636100769043,0.015604577614606627
158,0.9791905514704875,74.41,98.6,0.9802627563476562,0.015599860349367223
159,0.9897363945459708,74.71,98.6,0.9892627000808716,0.015594515479613647
160,0.979140350757501,74.62,98.56,0.9796464443206787,0.015588543435969545
161,0.9801121560426859,74.47,98.54,0.9800888299942017,0.015581944699588481
162,0.9812770780844566,74.99,98.49,0.981217622756958,0.015574719802115198
163,0.9768516480922699,74.68,98.61,0.9770699143409729,0.015566869325642765
164,0.979391345458153,74.03999999999999,98.50999999999999,0.9792752861976624,0.015558393902665687
165,0.9698673855035733,74.42,98.47,0.9703378081321716,0.015549294216028945
166,0.9688326676686605,74.64,98.48,0.96890789270401,0.015539570998872983
167,0.9715520939765833,74.99,98.59,0.9714198708534241,0.01552922503457464
168,0.9559851423288003,74.74,98.65,0.9567568302154541,0.015518257156684031
169,0.9584647320784055,75.18,98.72,0.958379328250885,0.015506668248857393
170,0.9541995823383331,74.98,98.67,0.9544085264205933,0.015494459244785892
171,0.9547606136554326,74.7,98.59,0.9547430276870728,0.015481631128120394
172,0.9551976338410989,75.11,98.65,0.9551749229431152,0.015468184932392222
173,0.9453286848007104,75.05,98.61,0.9458210468292236,0.015454121740929874
174,0.9591660559177398,75.39,98.64,0.9584987759590149,0.015439442686771757
175,0.9521358719238868,75.61,98.72999999999999,0.9524539709091187,0.015424148952574887
176,0.9468253656839714,75.44,98.75,0.9471067786216736,0.015408241770519618
177,0.9276358289596361,75.09,98.66,0.9286093711853027,0.015391722422210355
178,0.9531505940816342,75.4,98.61999999999999,0.9519234895706177,0.015374592238572309
179,0.9437308319104023,75.73,98.58,0.9441404342651367,0.015356852599744258
180,0.9340994073794439,75.17,98.44000000000001,0.9346014261245728,0.015338504934967365
181,0.9362893789242476,75.33,98.58,0.9362049102783203,0.015319550722470016
182,0.9265512440449152,75.7,98.72,0.9270339012145996,0.01529999148934872
183,0.9382678844989875,75.78,98.6,0.9377061724662781,0.01527982881144509
184,0.922715862439229,75.49,98.64,0.923465371131897,0.015259064313218872
185,0.9243072028343494,75.62,98.77,0.9242651462554932,0.01523769966761706
186,0.9247109497204805,75.96000000000001,98.77,0.9246886372566223,0.015215736595939116
187,0.9166109373936286,75.78,98.79,0.9170148372650146,0.015193176867698301
188,0.9158764651188483,75.94,98.7,0.91593337059021,0.015170022300479088
189,0.9176434602492894,75.81,98.67,0.9175580143928528,0.015146274759790732
190,0.9140365064144135,75.77000000000001,98.67,0.9142125248908997,0.015121936158916978
191,0.9067956384940025,75.86,98.61999999999999,0.9071664810180664,0.015097008458761904
192,0.9116644594913874,76.13,98.68,0.9114395380020142,0.015071493667691937
193,0.9032874842484792,76.05,98.77,0.9036950469017029,0.015045393841374044
194,0.9163627309676928,75.64,98.67,0.915729284286499,0.015018711082610112
195,0.9171361285906572,75.84,98.65,0.9170657396316528,0.014991447541167532
196,0.9001559437849582,76.44,98.78,0.9010014533996582,0.014963605413605996
197,0.9053888404980684,76.38000000000001,98.86,0.9051694869995117,0.014935186943100516
198,0.9054112419103965,76.03,98.77,0.9053991436958313,0.014906194419260716
199,0.891047916504053,76.12,98.67,0.8917654752731323,0.014876630177946349
200,0.9020784948116694,76.64999999999999,98.85000000000001,0.9015628695487976,0.014846496601079104
201,0.8931454834265586,76.44999999999999,98.83999999999999,0.893566370010376,0.014815796116450708
202,0.8824260866030669,76.31,98.74000000000001,0.8829830884933472,0.014784531197527309
203,0.890074027195955,76.29,98.8,0.8897194862365723,0.014752704363250215
204,0.8959689994653066,75.74,98.74000000000001,0.8956565260887146,0.014720318177832932
205,0.9012015723265134,76.3,98.76,0.9009242653846741,0.014687375250554578
206,0.8773633047556266,76.51,98.86,0.8785413503646851,0.014653878235549662
207,0.8944311666182982,76.9,98.85000000000001,0.8936367034912109,0.014619829831594239
208,0.8856662219915634,76.63,98.82,0.8860647678375244,0.014585232781888485
209,0.8703615544698178,77.03999999999999,98.82,0.8711467385292053,0.014550089873835678
210,0.8876917116152935,76.72,98.81,0.8868644833564758,0.014514403938817621
211,0.8782111583611905,76.87,98.77,0.878643810749054,0.014478177851966534
212,0.8725058534206488,76.17,98.71,0.8728127479553223,0.014441414531933403
213,0.8740408876003363,77.03,98.83,0.8739794492721558,0.014404116940652831
214,0.8657628877040667,76.9,98.88,0.8661736845970154,0.014366288083104407
215,0.8625364818634131,76.83,98.83,0.8627183437347412,0.014327931007070596
216,0.8762601685829652,76.91,98.96000000000001,0.8755831122398376,0.014289048802891195
217,0.8679067834829672,77.09,98.78,0.8682906031608582,0.014249644603214342
218,0.868796050395721,76.25,98.72999999999999,0.8687707781791687,0.014209721582744129
219,0.8637073969229674,77.0,98.8,0.8639606237411499,0.014169282957984825
220,0.8549960278547727,76.68,98.69,0.8554442524909973,0.014128331986981733
221,0.852319326156225,76.66,98.74000000000001,0.8524755835533142,0.014086871969058688
222,0.8551462093989054,77.33,98.82,0.8550126552581787,0.014044906244552248
223,0.8532910210964008,77.49000000000001,98.83,0.853377103805542,0.014002438194542562
224,0.8578322850740873,76.7,98.85000000000001,0.8576095700263977,0.013959471240580966
225,0.8495371616803683,77.22,98.77,0.8499407172203064,0.013916008844414329
226,0.8524309230156434,77.58,98.89,0.8523064255714417,0.01387205450770613
227,0.8484289588072361,77.42,98.86,0.8486227989196777,0.01382761177175435
228,0.846964380527154,77.33,98.8,0.8470472693443298,0.013782684217206147
229,0.8489132959109086,77.42,98.91,0.8488200306892395,0.013737275463769384
230,0.8347991497088701,77.19,98.76,0.8355002403259277,0.013691389169920992
231,0.8346146242740827,77.58,98.76,0.8346588611602783,0.013645029032612211
232,0.8407043128441541,77.25,98.7,0.8404020667076111,0.01359819878697074
233,0.8376147725643256,77.64,98.86,0.8377541303634644,0.013550902205999806
234,0.8365789266733022,77.38000000000001,98.89,0.8366376757621765,0.013503143100274182
235,0.838530684587283,77.36,98.9,0.8384360074996948,0.013454925317633174
236,0.8363058877296937,77.94,98.87,0.8364124298095703,0.013406252742870621
237,0.8173973887394637,77.53,98.92999999999999,0.8183481693267822,0.01335712929742189
238,0.8275890247944074,77.81,98.89,0.8271269798278809,0.013307558939047948
239,0.823485359014609,77.71000000000001,98.99,0.8236674070358276,0.013257545661516485
240,0.8320480719590798,77.8,98.97,0.8316289782524109,0.013207093494280155
241,0.822957112850287,78.16,99.02,0.8233906626701355,0.013156206502151928
242,0.8214054627296252,77.58,98.88,0.8215047121047974,0.013104888784977594
243,0.8206658283869426,78.14999999999999,99.0,0.8207077383995056,0.013053144477305451
244,0.8137694202936613,77.91,98.92999999999999,0.814116358757019,0.0130009777480532
245,0.8142778936104896,78.14,98.85000000000001,0.8142697811126709,0.012948392800172053
246,0.8178874951142531,78.05,98.83999999999999,0.8177065849304199,0.012895393870308122
247,0.8125569401643216,78.75999999999999,99.03,0.8128144145011902,0.012841985228461075
248,0.807092123459547,77.91,98.9,0.8073782324790955,0.012788171177640119
249,0.8158759314280289,78.3,98.91,0.8154510259628296,0.012733956053517308
250,0.8072039639338469,78.17,98.94,0.8076162934303284,0.012679344224078234
251,0.8109713623156914,77.98,98.94,0.8108036518096924,0.012624340089270112
252,0.8097147472393819,78.25999999999999,98.97,0.8097691535949707,0.012568948080647272
253,0.8147380037185473,77.84,98.89,0.8144895434379578,0.012513172661014137
254,0.8126990631604806,78.38000000000001,98.95,0.8127885460853577,0.012457018324065658
255,0.7981361814034291,78.32000000000001,98.96000000000001,0.7988687753677368,0.012400489594025264
256,0.8018907175614284,78.48,98.98,0.8017396330833435,0.012343591025280353
257,0.8086772551903358,77.84,98.88,0.8083303570747375,0.012286327202015373
258,0.7951768924028445,78.69,98.99,0.7958345413208008,0.012228702737842463
259,0.8033927267942673,78.21000000000001,98.83999999999999,0.8030147552490234,0.012170722275429762
260,0.7973331938951443,78.24,98.92,0.7976172566413879,0.012112390486127353
261,0.7889852317479941,78.25,98.97,0.7894168496131897,0.0120537120695909
262,0.791286534223801,78.74,99.03,0.7911930680274963,0.011994691753403014
263,0.7901249424005166,78.12,98.88,0.7901783585548401,0.011935334292692359
264,0.7902649022065676,78.21000000000001,98.94,0.7902606129646301,0.011875644469750545
265,0.7821966067338602,78.55,98.95,0.7825998067855835,0.01181562709364683
266,0.7852029406107389,78.28,98.95,0.7850727438926697,0.011755286999840658
267,0.7846077833420191,78.47,98.98,0.7846310138702393,0.01169462904979209
268,0.7728848377863566,78.32000000000001,98.89,0.7734721302986145,0.011633658130570112
269,0.7849152130958361,78.58000000000001,98.87,0.7843430042266846,0.01157237915445891
270,0.7828093748826247,78.78,98.99,0.7828860878944397,0.01151079705856209
271,0.781002251460002,78.85,98.87,0.7810963988304138,0.01144891680440491
272,0.7762736144738319,78.81,99.02,0.7765147089958191,0.011386743377534538
273,0.7848711331685384,78.25999999999999,98.92999999999999,0.7844533324241638,0.011324281787118381
274,0.7678878971399405,78.7,98.92,0.7687161564826965,0.011261537065540513
275,0.7721556032315279,79.01,98.92,0.7719836235046387,0.011198514267996217
276,0.7717004922720102,78.84,98.83,0.7717146873474121,0.011135218472084714
277,0.778282578022052,78.63,98.95,0.7779541611671448,0.01107165477740005
278,0.7644285952433562,78.81,98.95,0.7651048898696899,0.01100782830512026
279,0.7619341423878303,78.52,98.77,0.7620927095413208,0.010943744197594753
280,0.7714806215121196,78.83,98.89,0.771011233329773,0.010879407617929996
281,0.7670210450123518,78.94,98.92999999999999,0.7672205567359924,0.010814823749573562
282,0.7614130553526756,78.63,99.0,0.761703372001648,0.01074999779589648
283,0.7664805638484465,79.35,98.94,0.7662416696548462,0.010684934979774033
284,0.7576623001159766,79.27,98.95,0.7580912709236145,0.010619640543164959
285,0.7461071529449561,79.5,98.99,0.7467063665390015,0.010554119746689107
286,0.7587365113771879,79.02,98.89,0.7581350207328796,0.01048837786920362
287,0.7586072933979523,79.36999999999999,98.99,0.758583664894104,0.010422420207377615
288,0.7623111998423552,79.10000000000001,98.95,0.7621248364448547,0.010356252075265453
289,0.7548159982913579,79.4,98.97,0.7551814317703247,0.010289878803878586
290,0.7502309589813917,79.36,99.05000000000001,0.7504784464836121,0.01022330574075606
291,0.7481952271400354,79.4,98.94,0.7483093738555908,0.010156538249533676
292,0.7487585012729351,79.3,98.83,0.7487360239028931,0.01008958170951185
293,0.7531640735956339,79.53,98.99,0.7529426217079163,0.010022441515222216
294,0.7436463027428358,79.23,98.98,0.7441111207008362,0.009955123075993
295,0.741981951930584,78.9,99.03999999999999,0.7420883774757385,0.009887631815513212
296,0.7411757975052564,79.06,99.03,0.7412214279174805,0.00981997317139566
297,0.7493618841354663,79.57,99.03,0.7489548921585083,0.009752152594738862
298,0.7370456943145165,79.2,99.02,0.7376411557197571,0.009684175549687861
299,0.7460813328241691,79.46,99.00999999999999,0.7456592917442322,0.00961604751299399
300,0.7348095357418061,79.54,98.95,0.7353519797325134,0.00954777397357363
301,0.7326710316615227,79.09,98.99,0.732805073261261,0.009479360432065974
302,0.7356574072287633,79.32000000000001,98.99,0.735514760017395,0.009410812400389849
303,0.7351056176882523,79.46,99.0,0.7351261377334595,0.009342135401299651
304,0.7314496159553527,79.54,99.02,0.7316334247589111,0.009273334967940368
305,0.7400623969542675,79.4,99.02,0.739641010761261,0.00920441664340181
306,0.727075322621908,79.34,98.97,0.7277036309242249,0.009135385980271986
307,0.7295082679161659,79.96,98.99,0.7294180393218994,0.00906624854018978
308,0.7284028055576178,79.63,99.02,0.728453516960144,0.008997009893396836
309,0.7303333724156404,79.72,99.00999999999999,0.7302393913269043,0.008927675618288786
310,0.7228216224755997,79.82000000000001,99.03999999999999,0.7231924533843994,0.008858251300965814
311,0.7177400757104923,79.64,99.03,0.7180126905441284,0.00878874253478259
312,0.7200214122350399,80.19,99.09,0.7199209928512573,0.008719154919897637
313,0.720490459448252,79.86999999999999,99.0,0.7204619646072388,0.008649494062822125
314,0.7219410704496579,79.86999999999999,98.99,0.7218670845031738,0.008579765575968188
315,0.7083951807174927,80.04,99.17,0.709068775177002,0.00850997507719672
316,0.7178257097800572,80.12,99.14,0.717387855052948,0.008440128189364775
317,0.7116059365180822,79.75,98.9,0.7118951082229614,0.00837023053987255
318,0.7127571309224153,79.81,99.03,0.7127140164375305,0.008300287760209975
319,0.7049205128199015,79.89,99.03999999999999,0.7053102254867554,0.00823030548550302
320,0.7083027080083505,79.69000000000001,98.99,0.7081530690193176,0.008160289354059682
321,0.7135298719772926,79.79,99.11,0.713261067867279,0.008090245006915705
322,0.709403049869415,79.86999999999999,98.87,0.7095959186553955,0.00802017808738012
323,0.7053273537220099,79.95,98.97,0.7055407166481018,0.007950094240580552
324,0.7133670639533263,80.35,99.05000000000001,0.7129756808280945,0.007879999113008416
325,0.6971534678569207,80.08999999999999,99.03999999999999,0.6979445219039917,0.007809898352064002
326,0.711521796309031,80.28,98.98,0.7108429074287415,0.007739797605601454
327,0.6998911664271966,80.12,99.09,0.7004387378692627,0.007669702521473767
328,0.7068512364075734,80.25,99.05000000000001,0.7065306305885315,0.007599618747077714
329,0.705908114864276,80.11,99.1,0.7059392333030701,0.0075295519288988855
330,0.6969430261697525,80.05,98.92999999999999,0.6973928809165955,0.007459507712056743
331,0.6986004349512932,79.83,99.02,0.6985400319099426,0.007389491739849811
332,0.6985378574102353,80.21000000000001,99.09,0.6985380053520203,0.0073195096533010115
333,0.6918647408485412,80.28999999999999,99.13,0.6921983957290649,0.007249567090703177
334,0.6898455471564562,80.22,98.97,0.689963161945343,0.007179669687164793
335,0.6960876838519023,80.17,98.99,0.695781409740448,0.0071098230741559725
336,0.6915257475314996,80.36,99.02,0.6917385458946228,0.007040032879054768
337,0.6806739065891657,80.52,99.02,0.6812270879745483,0.006970304724693771
338,0.6878460100063911,80.5,99.07000000000001,0.6875150799751282,0.006900644228907088
339,0.6910090943941704,80.19,99.00999999999999,0.6908343434333801,0.006831057004077739
340,0.6875941150463545,80.77,99.00999999999999,0.6877561211585999,0.006761548656685473
341,0.6878541938005349,80.25999999999999,99.03999999999999,0.6878492832183838,0.0066921247868550705
342,0.6897917876640955,80.53,99.03,0.6896947026252747,0.006622790987905148
343,0.6871206943041239,80.64,99.05000000000001,0.6872493624687195,0.006553552845897529
344,0.6894789694211422,80.52,99.05000000000001,0.6893675327301025,0.006484415939187173
345,0.6779873154866389,80.38,99.1,0.6785563230514526,0.006415385837972753
346,0.6838874993415979,80.56,99.05000000000001,0.6836208701133728,0.0063464681038478766
347,0.6811480947794059,80.65,99.03,0.6812717318534851,0.006277668289352994
348,0.6777010621168674,80.30000000000001,99.11,0.6778795719146729,0.006208991937528045
349,0.6711720672173378,80.56,99.13,0.6715074777603149,0.0061404445814658756
350,0.6754944092188127,80.24,99.03999999999999,0.6752950549125671,0.006072031743866445
351,0.6721765940005963,80.82000000000001,99.05000000000001,0.6723325252532959,0.00600375893659187
352,0.6717193642487893,80.43,99.1,0.671750009059906,0.0059356316602223545
353,0.6789492116524622,80.76,99.08,0.6785892844200134,0.005867655403613027
354,0.6790322908224203,80.89,99.09,0.6790100932121277,0.005799835643451689
355,0.6716222322904146,80.35,99.1,0.6719915866851807,0.005732177843817607
356,0.6727394455518478,80.41,99.09,0.6727020144462585,0.005664687455741261
357,0.6756075895749606,81.08,99.05000000000001,0.6754622459411621,0.0055973699167651695
358,0.6685411333273619,80.73,99.03999999999999,0.668887197971344,0.005530230650505809
359,0.6715474536021551,80.55,99.05000000000001,0.6714144349098206,0.005463275066216639
360,0.6622431533458906,81.33,99.13,0.6627016663551331,0.005396508558352295
361,0.6633288666223869,81.05,99.1,0.6632974743843079,0.005329936506133962
362,0.6566775975319056,81.08,99.02,0.6570085883140564,0.0052635642731159935
363,0.6620262478406612,80.65,99.03999999999999,0.6617753505706787,0.005197397206753782
