epoch,train_loss,test_acc@1,test_acc@5,smooth_loss,lr_epoch
116,0.712797000240057,77.42,98.9,0.7132485508918762,0.08906599863756354
117,0.7198527682286042,77.01,98.91,0.7195225358009338,0.08967429743094363
118,0.7182292921420855,76.5,98.7,0.7182939052581787,0.09026738641150409
119,0.7120008490024469,75.88000000000001,98.75,0.7123154997825623,0.09084500542192245
120,0.7238937962513704,76.53999999999999,98.68,0.7233149409294128,0.09140690109074834
121,0.702184862509752,76.75,98.82,0.7032414078712463,0.0919528269435445
122,0.7125885790739304,76.88000000000001,98.83,0.7121212482452393,0.09248254351100227
123,0.7059325345815757,76.5,98.78,0.706242024898529,0.09299581843398433
124,0.6959724924503229,76.78,98.8,0.6964859962463379,0.09349242656544854
125,0.7025746535032223,76.99000000000001,98.89,0.7022702693939209,0.09397215006920837
126,0.702760517062285,77.44,98.87,0.7027360200881958,0.09443477851548619
127,0.6971792268447387,76.96,98.82,0.6974570751190186,0.09488010897321796
128,0.6941708037486443,77.11,98.75,0.6943351030349731,0.09530794609906848
129,0.6948766389718423,76.98,98.74000000000001,0.6948494911193848,0.09571810222311844
130,0.6829092459800916,77.4,98.65,0.6835062503814697,0.09611039743118542
131,0.6914121848650467,77.81,98.82,0.6910169124603271,0.09648465964374288
132,0.6910773602815775,77.63,98.8,0.6910743117332458,0.09684072469140254
133,0.6906727194786072,77.78,98.75,0.6906927824020386,0.09717843638692693
134,0.6813175024130406,77.66,98.8,0.6817862391471863,0.09749764659374066
135,0.6748243160736866,77.27000000000001,98.82,0.6751723885536194,0.09779821529091019
136,0.6702240631366387,77.74,98.97,0.6704714894294739,0.0980800106345638
137,0.6696420161387859,77.03,98.74000000000001,0.6696834564208984,0.09834290901572455
138,0.6752383942023302,78.32000000000001,98.91,0.6749606132507324,0.09858679511453122
139,0.6714533662948853,77.49000000000001,98.81,0.6716287136077881,0.09881156195082309
140,0.6666437337795893,78.11,98.9,0.6668930053710938,0.09901711093106659
141,0.6642545252274245,77.83,98.89,0.6643864512443542,0.09920335189160313
142,0.6586389623391322,78.12,98.82,0.6589263081550598,0.09937020313819928
143,0.6574325972642654,78.43,98.92,0.6575072407722473,0.09951759148188169
144,0.6715459924477797,78.31,98.92,0.6708440184593201,0.09964545227104141
145,0.6545617522337498,78.53999999999999,98.83,0.6553758978843689,0.09975372941979307
146,0.653616671073131,78.53,98.79,0.6537045836448669,0.09984237543257696
147,0.6499676498082968,78.05,98.9,0.6501544713973999,0.09991135142499276
148,0.6423021920980552,78.86,98.96000000000001,0.6426948308944702,0.09996062714085616
149,0.6421216846276552,78.42,98.86,0.6421502828598022,0.09999018096547066
150,0.6406599011176671,78.69,98.96000000000001,0.6407344341278076,0.09999999998675752
151,0.6467549150570845,78.44,98.86,0.6464539170265198,0.09999797548642919
152,0.6452931628777431,78.73,98.99,0.645351231098175,0.09999192280658213
153,0.6433737972607979,78.81,98.92999999999999,0.6434726715087891,0.09998184243486659
154,0.6407733069016384,78.71000000000001,98.96000000000001,0.6409082412719727,0.09996773518343448
155,0.6425511814080752,78.46,98.9,0.642469048500061,0.09994960218887401
156,0.6425350709603384,79.17,99.03999999999999,0.6425317525863647,0.09992744491211812
157,0.635749292297241,78.93,99.06,0.6360884308815002,0.09990126513832667
158,0.6353143578920609,78.77,98.92,0.6353530883789062,0.0998710649767428
159,0.6307217539120943,79.0,99.02,0.630953311920166,0.09983684686052272
160,0.6190104015362569,79.56,99.08,0.6196075081825256,0.09979861354653997
161,0.6262460125562472,79.03999999999999,99.07000000000001,0.6259140968322754,0.09975636811516313
162,0.6279151710180136,79.3,99.00999999999999,0.6278150677680969,0.09971011397000767
163,0.6233433450643833,79.41,99.1,0.6235669255256653,0.09965985483766175
164,0.6216358526394917,79.12,99.08,0.6217324137687683,0.09960559476738597
165,0.6118682012344018,79.61,99.00999999999999,0.6123614311218262,0.0995473381307871
166,0.6171047899967584,79.12,99.02,0.6168676018714905,0.09948508962146596
167,0.6203459634994849,79.43,98.99,0.6201720237731934,0.0994188542546392
168,0.6192596574624379,79.4,98.98,0.6193052530288696,0.09934863736673516
169,0.6140316377847622,79.36,99.03999999999999,0.6142953038215637,0.09927444461496411
170,0.6145540328362049,79.97,98.98,0.6145411133766174,0.09919628197686231
171,0.6081127302768903,79.54,98.99,0.6084341406822205,0.09911415574981047
172,0.6108061302930881,79.39,98.96000000000001,0.6106875538825989,0.09902807255052638
173,0.6056492430277359,79.60000000000001,99.03,0.6059011220932007,0.09893803931453185
174,0.5998200437961481,79.92,99.13,0.6001240611076355,0.09884406329559384
175,0.6043958927576358,79.97,99.22,0.6041823029518127,0.09874615206514013
176,0.6001417707938415,79.89,99.08,0.6003437638282776,0.09864431351164929
177,0.5957656777057893,79.67999999999999,99.05000000000001,0.5959945321083069,0.09853855584001509
178,0.5951975702475278,80.02,99.11999999999999,0.5952373743057251,0.09842888757088546
179,0.5918811036990239,79.9,99.03,0.5920488834381104,0.09831531753997605
180,0.5962877833690399,80.19,99.05000000000001,0.5960758328437805,0.0981978548973583
181,0.5996600170930226,79.72,99.00999999999999,0.5994808673858643,0.09807650910672225
182,0.5906066338985394,80.32000000000001,99.07000000000001,0.5910503268241882,0.09795128994461409
183,0.5839626070016469,80.14,99.19,0.5843170285224915,0.09782220749964847
184,0.5865706426975055,79.84,98.99,0.5864579677581787,0.09768927217169573
185,0.5810804203534737,80.08,99.14,0.5813493132591248,0.09755249467104392
186,0.5939780832101137,80.08999999999999,99.08,0.5933466553688049,0.09741188601753596
187,0.5846829226383796,79.79,99.03,0.5851160883903503,0.09726745753968183
188,0.5854822475176591,79.93,98.89,0.5854639410972595,0.09711922087374576
189,0.5780504358120454,80.42,99.05000000000001,0.5784211158752441,0.09696718796280879
190,0.5784166942804287,80.06,98.97,0.5784169435501099,0.09681137105580652
191,0.5787635172024751,80.42,99.08,0.5787461996078491,0.09665178270654229
192,0.5727353271001424,80.51,99.03,0.5730358362197876,0.09648843577267566
193,0.5700642286202846,80.56,99.03,0.5702127814292908,0.09632134341468658
194,0.5734385604277635,80.5,98.89,0.5732772946357727,0.09615051909481506
195,0.5781695807591463,80.36999999999999,99.03,0.5779249668121338,0.09597597657597652
196,0.576966184606919,80.74,99.02,0.577014148235321,0.09579772992065298
197,0.5712357441584269,80.74,99.05000000000001,0.5715246796607971,0.09561579348976003
198,0.5665270783198185,80.46,98.91,0.5667769908905029,0.09543018194148986
199,0.5645769622081366,80.73,99.07000000000001,0.5646869540214539,0.09524091023013027
200,0.5615417529375125,80.67999999999999,99.03999999999999,0.5616990327835083,0.09504799360485983
201,0.5675800065199534,80.34,98.95,0.5672858953475952,0.09485144760851925
202,0.5567193579979431,80.78,99.11,0.5572476983070374,0.09465128807635922
203,0.5734201208139077,80.84,99.14,0.5726114511489868,0.0944475311347645
204,0.5547662407159806,80.84,99.03,0.5556584596633911,0.09424019319995475
205,0.5621571809053421,80.34,98.92,0.5618321895599365,0.09402929097666184
206,0.5573138834574284,80.81,98.92,0.5575397610664368,0.09381484145678401
207,0.5649158412829424,81.12,98.97,0.5645470023155212,0.0935968619180169
208,0.5588851691820682,81.17,99.03999999999999,0.5591682195663452,0.0933753699224615
209,0.553516635298729,80.9,99.14,0.5537991523742676,0.09315038331520921
210,0.5571302327590111,81.14,99.15,0.5569636225700378,0.0929219202229041
211,0.5572340421187572,81.36,99.32,0.5572205185890198,0.09268999905228255
212,0.5554970574684632,81.3,99.18,0.5555831789970398,0.09245463848869016
213,0.543032606672018,81.17,99.16,0.5436601042747498,0.09221585749457639
214,0.549905704993468,81.12,99.1,0.549593448638916,0.09197367530796675
215,0.5430498647384154,81.12,99.17,0.5433770418167114,0.0917281114409129
216,0.549075924586027,81.39999999999999,99.18,0.5487909913063049,0.09147918567792059
217,0.5535608799793781,81.2,99.19,0.5533223152160645,0.09122691807435558
218,0.5420839911087966,81.43,99.17,0.5426458716392517,0.09097132895482797
219,0.5398457958148076,81.07,99.08,0.5399857759475708,0.09071243891155457
220,0.5415714645997072,81.27,99.15,0.5414921641349792,0.09045026880269996
221,0.5333377358240959,81.08,99.2,0.5337454676628113,0.09018483975069583
222,0.5475016229427778,81.26,99.15,0.5468137860298157,0.08991617314053936
223,0.5444554314399377,81.45,99.11,0.5445733666419983,0.08964429061807018
224,0.5353446610462971,81.75,99.21,0.5358060598373413,0.08936921408822641
225,0.5374340907121316,81.6,99.21,0.5373526811599731,0.08909096571327996
226,0.5370658464920827,81.8,99.16,0.5370801687240601,0.08880956791105078
227,0.5358559645139254,81.51,99.06,0.5359171628952026,0.08852504335310084
228,0.5342223139909598,81.63,99.15,0.534307062625885,0.08823741496290748
229,0.5298938841391833,81.92,99.16,0.5301145315170288,0.08794670591401656
230,0.5412601396059379,81.89999999999999,99.17,0.5407028198242188,0.08765293962817537
231,0.5319760811634553,81.5,99.17,0.5324124097824097,0.08735613977344565
232,0.52847599646984,81.77,99.17,0.5286728143692017,0.08705633026229667
233,0.5311105520297319,81.71000000000001,99.17,0.5309886336326599,0.08675353524967866
234,0.5223759885017688,81.08,99.05000000000001,0.5228066444396973,0.08644777913107671
235,0.5287084516806481,81.38,99.17,0.5284133553504944,0.08613908654054529
236,0.5298123316122936,81.73,99.18,0.5297423601150513,0.08582748234872357
237,0.5247813981312972,81.65,99.13,0.5250294804573059,0.08551299166083157
238,0.5284663471655968,81.81,99.22999999999999,0.5282945036888123,0.08519563981464756
239,0.5223938741745093,81.81,99.26,0.5226889252662659,0.08487545237846661
240,0.5251171910609954,81.96,99.21,0.5249958038330078,0.08455245514904068
241,0.521292115174807,81.23,99.14,0.5214772820472717,0.08422667414950018
242,0.5255343412741637,81.39999999999999,99.1,0.525331437587738,0.08389813562725733
243,0.520620753749823,81.58999999999999,99.05000000000001,0.5208562612533569,0.0835668660518915
244,0.527139743627646,82.13000000000001,99.22999999999999,0.5268255472183228,0.08323289211301664
245,0.5173793385426203,81.61,99.14,0.5178516507148743,0.08289624071813095
246,0.5109819503930899,82.19,99.22999999999999,0.5113254189491272,0.08255693899044893
247,0.5103250336188536,82.27,99.29,0.5103750228881836,0.08221501426671624
248,0.518539949793082,82.16,99.17,0.5181317329406738,0.08187049409500717
249,0.511814587085675,81.96,99.25,0.5121304392814636,0.08152340623250517
250,0.5079041165419114,82.17999999999999,99.11,0.5081154108047485,0.08117377864326655
251,0.5046958295962749,81.78,99.15,0.5048668384552002,0.08082163949596742
252,0.5107344631965344,82.03,99.27,0.5104410648345947,0.08046701716163426
253,0.5121061099645419,82.36,99.19,0.512022852897644,0.08010994021135812
254,0.5091716202405783,82.36,99.22999999999999,0.5093141794204712,0.0797504374139927
255,0.5147958105191206,82.44,99.26,0.5145217776298523,0.07938853773383651
256,0.5078545241783827,82.26,99.24,0.5081878900527954,0.07902427032829933
257,0.5014197270839642,82.3,99.25,0.5017580986022949,0.07865766454555297
258,0.4992281410174492,82.5,99.21,0.49935463070869446,0.07828874992216686
259,0.5033057083686193,82.24000000000001,99.22999999999999,0.5031082034111023,0.07791755618072832
260,0.5038084373260155,82.21000000000001,99.29,0.5037733912467957,0.07754411322744785
261,0.5012906093627979,82.52000000000001,99.28,0.5014147758483887,0.07716845114974968
262,0.5005984618877753,82.33,99.18,0.5006393194198608,0.07679060021384772
263,0.5020558433654981,82.55,99.28,0.5019850134849548,0.07641059086230703
264,0.49195732046396307,82.67,99.19,0.49245867133140564,0.0760284537115912
265,0.500958954447355,82.11,99.28,0.500533938407898,0.07564421954959558
266,0.4966289229117907,82.64,99.2,0.4968241751194,0.07525791933316683
267,0.49655721898262317,82.62,99.25,0.49657055735588074,0.07486958418560877
268,0.4989445742124166,82.37,99.17,0.49882587790489197,0.07447924539417485
269,0.4968363881111145,82.67999999999999,99.24,0.4969358742237091,0.07408693440754745
270,0.49244194726149243,82.71,99.22,0.492666631937027,0.07369268283330405
271,0.49281562528549094,82.73,99.19,0.49280813336372375,0.07329652243537076
272,0.5026480434032586,82.63000000000001,99.3,0.5021560192108154,0.07289848513146312
273,0.4830806674483495,82.78999999999999,99.27,0.4840344190597534,0.07249860299051461
274,0.49198973453961886,82.71,99.33,0.4915919601917267,0.07209690823009292
275,0.4864482353130976,82.53,99.28,0.48670539259910583,0.07169343321380421
276,0.48908495406309765,83.21,99.27,0.4889659583568573,0.07128821044868575
277,0.4901329266719329,82.74000000000001,99.25,0.4900745749473572,0.07088127258258675
278,0.49159851632057094,82.74000000000001,99.26,0.49152231216430664,0.07047265240153816
279,0.4847552185639357,83.03,99.28,0.4850935935974121,0.07006238282711111
280,0.4842556603443928,82.58,99.25,0.48429757356643677,0.06965049691376439
281,0.4845498984440779,82.65,99.27,0.4845373034477234,0.06923702784618158
282,0.4813558597595264,82.92,99.29,0.48151493072509766,0.06882200893659718
283,0.48513648999043,82.83,99.33999999999999,0.48495540022850037,0.06840547362211288
284,0.48640234271685284,82.49,99.26,0.48632997274398804,0.06798745546200358
285,0.4812824703944035,82.72,99.25,0.48153483867645264,0.0675679881350135
286,0.4798505521737612,82.89999999999999,99.28,0.4799347519874573,0.0671471054366429
287,0.47908229736181407,82.92,99.25,0.47912490367889404,0.0667248412764252
288,0.48018719737346355,82.8,99.27,0.4801340699195862,0.06630122967519497
289,0.4835717596304722,83.13000000000001,99.33,0.4833998680114746,0.0658763047623469
290,0.4784437867311331,82.57,99.31,0.47869157791137695,0.06545010077308618
291,0.4714918159521543,82.87,99.22999999999999,0.47185179591178894,0.06502265204567015
292,0.47658704427572396,82.73,99.29,0.4763502776622772,0.06459399301864181
293,0.47243367097316646,83.00999999999999,99.35000000000001,0.47262948751449585,0.06416415822805516
294,0.4650712395325685,82.48,99.32,0.46544915437698364,0.0637331823046927
295,0.47345765576912807,83.08,99.37,0.47305724024772644,0.06330109997127537
296,0.46447671819955877,82.98,99.29,0.464905709028244,0.06286794603966493
297,0.4717277856209339,83.04,99.28,0.4713866710662842,0.06243375540805931
298,0.4695269214801299,82.98,99.3,0.46961989998817444,0.061998563058180925
299,0.46884614313260103,83.09,99.27,0.46888482570648193,0.061562404052458324
300,0.46465067435533575,83.22,99.29,0.4648623466491699,0.061125313531201216
301,0.47251830995082855,83.47,99.33999999999999,0.4721355438232422,0.06068732670976936
302,0.4691160433567487,83.22,99.33999999999999,0.46926701068878174,0.06024847887573527
303,0.4618505297563015,83.7,99.35000000000001,0.46222132444381714,0.0598088053860413
304,0.46152805395615404,83.5,99.35000000000001,0.46156272292137146,0.059368341664150885
305,0.46543253813034446,83.1,99.35000000000001,0.4652390480041504,0.05892712319719468
306,0.46267559276177334,83.47,99.35000000000001,0.46280378103256226,0.05848518553311131
307,0.4647099929742324,83.16,99.29,0.4646146893501282,0.05804256427778349
308,0.46323947577904434,83.52000000000001,99.33999999999999,0.4633082151412964,0.057599295092169246
309,0.45699089268843335,83.43,99.35000000000001,0.45730674266815186,0.05715541368942885
310,0.46440419676976324,83.39999999999999,99.33999999999999,0.4640493094921112,0.05671095583204747
311,0.4571897173539186,83.43,99.31,0.45753270387649536,0.05626595732895384
312,0.4534713200269601,83.37,99.36,0.4536743760108948,0.05582045403263532
313,0.4556530608580663,83.25,99.31,0.45555412769317627,0.0553744818362492
314,0.46459286625568685,83.39,99.39,0.464140921831131,0.05492807667073103
315,0.45858366313653115,83.24000000000001,99.26,0.45886150002479553,0.05448127450189962
316,0.4512231220801671,83.17999999999999,99.3,0.45160505175590515,0.054034111327559385
317,0.44876623978981606,83.50999999999999,99.39,0.4489081799983978,0.053586623174600195
318,0.4442232265686378,83.77,99.38,0.444457471370697,0.05313884609609459
319,0.4497864143206523,83.43,99.26,0.44951996207237244,0.05269081616839322
320,0.44922840908551825,83.35000000000001,99.22999999999999,0.4492429792881012,0.052242569488218205
321,0.454789010148782,83.47,99.35000000000001,0.45451170206069946,0.05179414216975484
322,0.45319841993160737,83.17,99.33,0.4532640874385834,0.05134557034174213
323,0.4492383592403852,83.28999999999999,99.26,0.4494396448135376,0.050896890144561786
324,0.44625471509419956,83.59,99.39,0.44641396403312683,0.05044813772732661
325,0.43964835974650507,83.52000000000001,99.38,0.43998661637306213,0.049999349244968
326,0.44876534136442037,83.56,99.33,0.4483264088630676,0.049550560855323014
327,0.4475824155104466,83.67,99.33,0.44761961698532104,0.04910180871622131
328,0.4455371586176065,83.73,99.33999999999999,0.44564127922058105,0.04865312898257179
329,0.4466240801108189,83.89999999999999,99.31,0.4465749263763428,0.04820455780344997
330,0.4466969069762108,83.64,99.35000000000001,0.44669079780578613,0.047756131319185297
331,0.4443366159995397,83.83,99.36,0.4444543421268463,0.0473078856584495
332,0.44322993365617896,83.35000000000001,99.32,0.44329115748405457,0.046859856935345785
333,0.4466078734932802,83.54,99.37,0.44644203782081604,0.04641208124649921
334,0.4393053433069816,83.42,99.39,0.4396621584892273,0.04596459466814848
335,0.4463946997355192,84.06,99.36,0.44605809450149536,0.04551743325323926
336,0.44212326606114705,84.05,99.41,0.44231998920440674,0.045070633028519644
337,0.4416907070538936,84.00999999999999,99.35000000000001,0.44172218441963196,0.04462422999163746
338,0.4415838170892153,84.19,99.39,0.44159072637557983,0.04417826010824
339,0.4408425629138947,83.82,99.4,0.4408799707889557,0.043732759309076434
340,0.439939807393612,83.5,99.38,0.43998679518699646,0.04328776348710291
341,0.43255987973549426,83.69,99.4,0.43293121457099915,0.042843308494590726
342,0.43147408908758406,84.02,99.39,0.4315469264984131,0.04239943014023783
343,0.42947597285875905,83.94,99.41,0.4295795261859894,0.0419561641862838
344,0.4356146658078218,84.03,99.4,0.4353129267692566,0.04151354634562851
345,0.4364925535825583,84.05,99.42999999999999,0.4364335834980011,0.04107161227895489
346,0.4294891939713405,84.23,99.36,0.4298364222049713,0.040630397591855806
347,0.42649320012483843,84.21,99.37,0.42666035890579224,0.040189937831965394
348,0.43641451406173215,84.21,99.35000000000001,0.43592679500579834,0.039750268486095044
349,0.4313417826707546,84.03,99.36,0.43157103657722473,0.039311424977374367
350,0.4296524134201881,84.08,99.42,0.4297483563423157,0.038873442662397215
351,0.4294108740794353,84.09,99.35000000000001,0.42942774295806885,0.03843635682837304
352,0.4279082817909045,84.07,99.41,0.42798423767089844,0.03800020269028396
353,0.4298988297199592,84.03,99.35000000000001,0.4298030734062195,0.03756501538804755
354,0.4342006985957806,84.02,99.33999999999999,0.4339808225631714,0.03713082998368559
355,0.42235443668487743,84.17,99.37,0.42293575406074524,0.03669768145849941
356,0.42476952908894955,84.44,99.31,0.4246778190135956,0.03626560471025135
357,0.4221478746487544,84.66,99.42,0.4222743511199951,0.0358346345503532
358,0.42203296082906233,84.34,99.4,0.4220450222492218,0.03540480570106152
359,0.42011827390927536,84.33,99.31,0.42021459341049194,0.03497615279268015
360,0.4285106165286822,84.32,99.39,0.4280957877635956,0.03454871036077013
361,0.4228260584366627,84.28999999999999,99.36,0.42308953404426575,0.03412251284336724
362,0.42168589127369416,84.33,99.33999999999999,0.4217560589313507,0.03369759457820738
