epoch,train_loss,test_acc@1,test_acc@5,smooth_loss,lr_epoch
352,0.5930941198880856,83.47,99.22,0.5931587815284729,0.0008550030105209561
353,0.6003654273656699,83.45,99.22999999999999,0.6000050902366638,0.0008452112853408456
354,0.5941383566611852,83.34,99.21,0.5944316983222961,0.0008354421028879579
355,0.5864401898322962,83.53,99.25,0.5868397355079651,0.0008256962502424472
356,0.5896622746418684,83.66,99.3,0.5895211100578308,0.0008159745126048393
357,0.5743342575354454,83.50999999999999,99.3,0.5750935673713684,0.0008062776732327691
358,0.5807964226374259,83.26,99.25,0.5805112719535828,0.0007966065133778776
359,0.5853009293476741,83.44,99.33,0.5850614309310913,0.000786961812222867
360,0.581330991937564,83.07,99.22999999999999,0.5815175175666809,0.0007773443468187239
361,0.5812220061436678,83.3,99.29,0.5812367796897888,0.0007677548920221143
362,0.5737252233884274,83.55,99.26,0.5741007924079895,0.0007581942204329548
363,0.5793352611553975,83.2,99.26,0.5790735483169556,0.0007486631023321676
364,0.5796507752094513,83.3,99.24,0.5796219110488892,0.0007391623056196175
365,0.576126065162512,83.6,99.22,0.5763007998466492,0.000729692595752248
366,0.5668376870644398,83.45,99.28,0.5673108100891113,0.0007202547356824076
367,0.5747504838002033,83.27,99.32,0.574378490447998,0.0007108494857963804
368,0.564501720896134,83.63000000000001,99.24,0.5649955868721008,0.0007014776038531255
369,0.5773338260558936,83.37,99.26,0.5767168998718262,0.0006921398449232247
370,0.5657158736235056,83.50999999999999,99.26,0.566265881061554,0.000682836961328048
371,0.5640772015620501,83.67999999999999,99.31,0.5641866326332092,0.0006735697025791415
372,0.5674082679626269,83.47,99.26,0.5672471523284912,0.0006643388153178417
373,0.5721531217678999,83.6,99.22999999999999,0.5719078183174133,0.0006551450432551189
374,0.5755417473041095,83.31,99.25,0.5753600001335144,0.0006459891271116577
375,0.5607015925340163,83.44,99.22,0.5614345073699951,0.0006368718045581819
376,0.560295694684371,83.63000000000001,99.33,0.560352623462677,0.0006277938101560199
377,0.5630259179916137,83.64,99.29,0.5628922581672668,0.0006187558752979205
378,0.5595408042271932,83.8,99.19,0.5597083568572998,0.0006097587281491319
379,0.5628670593866936,83.71,99.19,0.5627090930938721,0.0006008030935887309
380,0.5602527994375962,83.56,99.27,0.5603756308555603,0.0005918896931512221
381,0.5568073379687773,83.78,99.26,0.5569857358932495,0.0005830192449684054
382,0.5631066745672471,83.69,99.28,0.5628006458282471,0.0005741924637115193
383,0.564097999380185,83.53,99.29,0.5640330910682678,0.0005654100605336594
384,0.5586603007255456,83.55,99.22,0.5589289665222168,0.000556672743012483
385,0.5549737579547442,83.57,99.26,0.555171549320221,0.0005479812150932027
386,0.5588139692942301,83.62,99.29,0.5586318969726562,0.0005393361770318701
387,0.5574823539990645,83.5,99.25,0.5575398206710815,0.0005307383253389571
388,0.5584575646198713,83.89,99.29,0.5584116578102112,0.0005221883527232399
389,0.5530334485647006,83.53,99.28,0.5533024072647095,0.0005136869480359914
390,0.5481105271058205,83.91,99.31,0.5483701229095459,0.0005052347962154786
391,0.5494659519348389,83.83,99.29,0.5494111180305481,0.0004968325782317805
392,0.5461374362309773,83.46000000000001,99.21,0.5463011264801025,0.0004884809710319251
393,0.5528174190185009,83.93,99.22999999999999,0.5524916052818298,0.0004801806474853468
394,0.5511470411068354,84.07,99.24,0.5512142777442932,0.0004719322763296761
395,0.5574374873668719,83.89999999999999,99.18,0.5571262836456299,0.00046373652211686235
396,0.544455485466199,83.85000000000001,99.29,0.5450890064239502,0.00045559404515962905
397,0.5401885793759272,84.0,99.25,0.5404335856437683,0.0004475055014782782
398,0.5465953006958351,83.93,99.21,0.5462872385978699,0.0004394715427478318
399,0.5464593637448091,83.65,99.3,0.5464507937431335,0.00043149281624553244
400,0.5484125836537435,83.83,99.26,0.5483144521713257,0.0004235699647986896
401,0.5372970849275589,84.17999999999999,99.3,0.5378478765487671,0.00041570362673289086
402,0.5438771490103159,84.00999999999999,99.24,0.543575644493103,0.00040789443582057387
403,0.5430004935234021,83.88,99.22999999999999,0.543029248714447,0.0004001430212299627
404,0.5369780527475553,83.67,99.27,0.5372806191444397,0.00039245000747437986
405,0.536910412632502,84.00999999999999,99.33,0.5369289517402649,0.00038481601436192805
406,0.5429787079493205,84.02,99.3,0.5426762104034424,0.0003772416569455554
407,0.5344540718274239,84.15,99.27,0.534865140914917,0.0003697275454735022
408,0.5363891215660633,84.17999999999999,99.27,0.5363128781318665,0.00036227428534013346
409,0.5370135742884415,84.32,99.3,0.536978542804718,0.000354882477037164
410,0.533856379527312,84.25,99.32,0.534012496471405,0.00034755271610528
411,0.5374073569591229,84.0,99.33999999999999,0.5372375845909119,0.0003402855930861544
412,0.5308084267072188,84.14,99.33999999999999,0.5311298966407776,0.000333081693474872
413,0.5242631436922611,84.27,99.31,0.524606466293335,0.0003259415976727539
414,0.5311273539677644,84.19,99.29,0.5308012962341309,0.00031886588094059965
415,0.5365484389739159,84.16,99.24,0.5362610220909119,0.0003118551133523362
416,0.5349829495717318,84.22,99.32,0.5350468754768372,0.0003049098597490905
417,0.5298197449781956,84.13000000000001,99.33,0.5300810933113098,0.00029803067969368205
418,0.5292876172524232,84.07,99.3,0.5293272733688354,0.00029121812742553837
419,0.532097896704307,84.2,99.21,0.5319593548774719,0.000284472751816042
420,0.5280750062985298,84.03,99.22,0.5282691717147827,0.0002777950963243105
421,0.5300571126051438,84.09,99.25,0.529967725276947,0.0002711856989534093
422,0.5232119227067018,84.3,99.26,0.5235496759414673,0.0002646450922070068
423,0.5313062849717263,84.14,99.25,0.5309184193611145,0.0002581738030464723
424,0.522083831521181,84.32,99.22999999999999,0.5225255489349365,0.00025177235284842
425,0.5233512259446658,84.06,99.26,0.5233099460601807,0.0002454412573627008
426,0.531273107116039,83.97,99.26,0.5308749675750732,0.00023918102667085242
427,0.5411463880386108,84.1,99.28,0.5406327843666077,0.0002329921651450025
428,0.5193005515978887,84.15,99.3,0.5203672051429749,0.00022687517140723105
429,0.5195527684230071,84.28,99.33,0.5195934772491455,0.0002208305382893988
430,0.5263634556379073,84.45,99.25,0.5260249376296997,0.0002148587527934413
431,0.5278616750087494,84.03,99.32,0.5277698040008545,0.00020896029605213222
432,0.5154689122468997,84.17,99.31,0.5160838961601257,0.00020313564329031738
433,0.5204942127068838,84.37,99.24,0.5202736854553223,0.00019738526378663062
434,0.5253324959522638,84.22,99.29,0.5250795483589172,0.00019170962083568275
435,0.5222162986413027,84.34,99.24,0.5223594903945923,0.00018610917171073534
436,0.5220207837911752,84.44,99.22,0.52203768491745,0.00018058436762685926
437,0.5253209952360545,84.48,99.3,0.5251567959785461,0.00017513565370458226
438,0.5146544805704019,84.34,99.32,0.5151795744895935,0.00016976346893402553
439,0.5213213744835976,84.49,99.29,0.5210142731666565,0.0001644682461395354
440,0.5167140075793633,84.5,99.33,0.516929030418396,0.00015925041194481257
441,0.5183338979115852,84.42,99.29,0.5182636976242065,0.00015411038673853993
442,0.5210167271204483,84.50999999999999,99.24,0.5208790898323059,0.0001490485846405107
443,0.5148924839802277,84.37,99.31,0.5151917934417725,0.0001440654134682669
444,0.5184165150691301,84.5,99.32,0.5182552933692932,0.00013916127470424078
445,0.515317119161288,84.52,99.33,0.5154640674591064,0.00013433656346340827
446,0.5109820400293057,84.22,99.31,0.5112061500549316,0.00012959166846145546
447,0.5148042656672307,84.56,99.3,0.5146243572235107,0.00012492697198346182
448,0.5123176495234172,84.6,99.3,0.5124329924583435,0.00012034284985309884
449,0.5130584768759898,84.56,99.32,0.5130271911621094,0.0001158396714023514
450,0.5159202268490425,84.48,99.28,0.5157755613327026,0.00011141779944176262
451,0.5128148565689723,84.63000000000001,99.25,0.5129628777503967,0.00010707759023120094
452,0.5086796982930257,84.32,99.26,0.5088938474655151,0.00010281939345115938
453,0.5159885660960124,84.46000000000001,99.31,0.5156338810920715,9.864355217458024e-05
454,0.5097619249270513,84.38,99.29,0.5100555419921875,9.455040283921695e-05
455,0.5191343172238423,84.41,99.24,0.5186803936958313,9.054027522052624e-05
456,0.5215034402333774,84.46000000000001,99.3,0.5213623046875,8.661349240509941e-05
457,0.5128447626645748,84.61999999999999,99.22999999999999,0.5132706165313721,8.277037076463267e-05
458,0.5157842675080666,84.50999999999999,99.28,0.5156585574150085,7.9011219930437e-05
459,0.5137192157598642,84.61999999999999,99.28,0.5138161778450012,7.533634276849176e-05
460,0.5119907332536502,84.64,99.29,0.5120819807052612,7.174603535504478e-05
461,0.5137963734376125,84.53,99.27,0.513710618019104,6.824058695275636e-05
462,0.5037402782684718,84.55,99.28,0.5042387843132019,6.482027998739589e-05
463,0.5096197232221946,84.55,99.28,0.5093506574630737,6.148539002508573e-05
464,0.511237392670069,84.57000000000001,99.3,0.5111430287361145,5.8236185750100566e-05
465,0.5197278977968753,84.49,99.29,0.5192986130714417,5.5072928943220534e-05
466,0.5153600038626255,84.52,99.28,0.5155569314956665,5.199587446063854e-05
467,0.5080689791685495,84.7,99.28,0.5084433555603027,4.9005270213428966e-05
468,0.5063618232806524,84.63000000000001,99.31,0.5064659118652344,4.6101357147572365e-05
469,0.5122693062592776,84.61999999999999,99.31,0.5119791030883789,4.328436922454471e-05
470,0.507258481092942,84.67,99.3,0.5074945092201233,4.055453340246603e-05
471,0.5098964270108786,84.61999999999999,99.32,0.5097762942314148,3.7912069617815885e-05
472,0.5024207736437137,84.6,99.26,0.5027885437011719,3.535719076771352e-05
473,0.5142890785749142,84.61999999999999,99.3,0.513714075088501,3.28901026927652e-05
474,0.5094833790491788,84.61999999999999,99.29,0.5096949338912964,3.051100416047949e-05
475,0.5086602292763881,84.75,99.31,0.5087119936943054,2.8220086849254118e-05
476,0.511223773085154,84.63000000000001,99.3,0.5110982060432434,2.6017535332932058e-05
477,0.5043779040758426,84.67,99.28,0.5047138929367065,2.3903527065931194e-05
478,0.5155689156972445,84.55,99.27,0.5150261521339417,2.187823236894701e-05
479,0.5081701796024274,84.56,99.28,0.5085129737854004,1.9941814415230822e-05
480,0.5109554638465246,84.57000000000001,99.29,0.5108333230018616,1.809442921744239e-05
481,0.5104669233163198,84.58,99.3,0.5104852318763733,1.6336225615080855e-05
482,0.5095874078762836,84.61999999999999,99.3,0.5096322894096375,1.466734526249342e-05
483,0.503710849621357,84.59,99.28,0.5040069222450256,1.3087922617461978e-05
484,0.5115141967932383,84.61,99.29,0.5111387968063354,1.1598084930370226e-05
485,0.5090085255029874,84.56,99.3,0.5091150403022766,1.0197952233952098e-05
486,0.5080884265593993,84.59,99.3,0.5081397294998169,8.887637333620078e-06
487,0.5098153923566525,84.61,99.29,0.5097315907478333,7.667245798377055e-06
488,0.5111656298240026,84.52,99.3,0.5110939145088196,6.536875952311577e-06
489,0.5053726610464927,84.6,99.28,0.5056586861610413,5.496618866674757e-06
490,0.5061216356662603,84.58,99.29,0.5060985088348389,4.546558352544208e-06
491,0.4989891057595229,84.58,99.29,0.4993445575237274,3.6867709540706314e-06
492,0.5055937609611414,84.55,99.29,0.5052813291549683,2.9173259423113e-06
493,0.5069386816941774,84.57000000000001,99.29,0.506855845451355,2.2382853096490777e-06
494,0.5104623769338315,84.55,99.3,0.510282039642334,1.6497037647975808e-06
495,0.4965621123711268,84.50999999999999,99.3,0.497248113155365,1.1516287283933686e-06
496,0.5079399889096236,84.50999999999999,99.3,0.5074054002761841,7.441003291761594e-07
497,0.5015199189766859,84.55,99.3,0.5018141865730286,4.271514007543196e-07
498,0.5072501241396635,84.55,99.3,0.5069783329963684,2.0080747896112846e-07
499,0.504753772341288,84.55,99.3,0.5048649907112122,6.508679979606768e-08
500,0.5031353806838011,84.56,99.3,0.503221869468689,2.000029795663372e-08
