epoch,train_loss,test_acc@1,test_acc@5,smooth_loss,lr_epoch
129,5.463113099336624,8.959999999999999,36.980000000000004,5.4632415771484375,8.9875348689396e-06
130,5.448735761642456,10.5,39.2,5.449460983276367,9.026910508044379e-06
131,5.445156228542328,9.16,37.36,5.445371150970459,9.064473925568921e-06
132,5.469797283411026,9.44,35.66,5.468575954437256,9.100208639463461e-06
133,5.469808995723724,10.459999999999999,36.26,5.469747543334961,9.134098970075519e-06
134,5.469731402397156,9.8,38.22,5.469732284545898,9.166130047029802e-06
135,5.469792932271957,9.28,36.38,5.469789981842041,9.196287815753025e-06
136,5.4697551250457765,9.9,37.059999999999995,5.469756603240967,9.224559043640765e-06
137,5.469720822572708,7.24,34.86,5.469722747802734,9.250931325863649e-06
138,5.469724208116531,8.9,35.38,5.469724178314209,9.275393090810341e-06
139,5.4697382092475895,11.28,38.98,5.4697370529174805,9.297933605164923e-06
140,5.46972907781601,8.76,35.5,5.469729423522949,9.318542978616455e-06
141,5.469635689258576,10.76,37.38,5.469640254974365,9.337212168198631e-06
142,5.469613337516785,7.720000000000001,36.18,5.469614505767822,9.353932982257655e-06
143,5.469632196426391,8.959999999999999,34.54,5.469631195068359,9.368698084046565e-06
144,5.469605058431625,8.959999999999999,37.940000000000005,5.469605922698975,9.381500994944442e-06
145,5.469523078203201,8.84,36.78,5.469527244567871,9.392336097299102e-06
146,5.469514548778534,8.76,35.120000000000005,5.469514846801758,9.401198636891998e-06
147,5.46949469447136,9.48,36.3,5.46949577331543,9.408084725024275e-06
148,5.4694080471992494,10.0,37.519999999999996,5.469412326812744,9.412991340223058e-06
149,5.4694114327430725,8.74,36.68,5.469411373138428,9.415916329567199e-06
150,5.469354432821274,9.82,36.66,5.469357013702393,9.4168589108967e-06
151,5.469250935316086,9.44,35.58,5.469256401062012,9.416659754513321e-06
152,5.469197010993957,8.08,35.160000000000004,5.4691996574401855,9.41608126856237e-06
153,5.4691373109817505,9.36,35.46,5.46914005279541,9.415123499651107e-06
154,5.469100588560105,9.24,36.8,5.469102382659912,9.413786524944732e-06
155,5.469014286994934,10.92,37.7,5.469018459320068,9.412070452160164e-06
156,5.468861472606659,9.24,36.8,5.468869209289551,9.409975419557368e-06
157,5.4687644124031065,7.6,34.36,5.468769073486328,9.40750159592822e-06
158,5.468491989374161,7.9399999999999995,34.699999999999996,5.468505859375,9.404649180582891e-06
159,5.468369472026825,9.06,33.6,5.468376159667969,9.40141840333381e-06
160,5.468082946538925,11.459999999999999,38.0,5.468097686767578,9.397809524477129e-06
161,5.467911279201507,10.280000000000001,38.12,5.467920780181885,9.393822834771773e-06
162,5.467512249946594,11.1,36.24,5.467532634735107,9.389458655415989e-06
163,5.466861838102341,10.4,35.44,5.46689510345459,9.384717338021493e-06
164,5.4662137746810915,9.34,37.059999999999995,5.46624755859375,9.379599264585123e-06
165,5.46472800374031,10.059999999999999,38.34,5.464804172515869,9.374104847458071e-06
166,5.46256560087204,8.84,37.08,5.462677001953125,9.368234529312658e-06
167,5.452150011062622,11.68,37.580000000000005,5.452676296234131,9.361988783106668e-06
168,5.445277065038681,9.66,36.64,5.445647239685059,9.35536811204525e-06
169,5.4702125787734985,10.74,36.54,5.468984603881836,9.348373049540368e-06
170,5.470217025279998,11.0,37.86,5.470155715942383,9.341004159167823e-06
171,5.470214104652404,9.5,37.92,5.470210552215576,9.33326203462186e-06
172,5.4702160358428955,9.54,36.9,5.470215320587158,9.325147299667324e-06
173,5.470214629173279,9.28,37.84,5.47021484375,9.316660608089406e-06
174,5.470190620422363,9.4,36.08,5.470191955566406,9.307802643640973e-06
175,5.470183491706848,10.08,38.58,5.470183849334717,9.298574119987477e-06
176,5.470183420181274,10.54,36.32,5.470183372497559,9.28897578064946e-06
177,5.470170503854751,9.1,37.92,5.470170974731445,9.279008398942642e-06
178,5.470167195796966,9.8,37.28,5.47016716003418,9.26867277791563e-06
179,5.470170879364014,11.06,37.24,5.470170974731445,9.257969750285205e-06
180,5.470153111219406,8.959999999999999,38.58,5.470154285430908,9.246900178369238e-06
181,5.470149052143097,10.94,37.86,5.470149040222168,9.23546495401722e-06
182,5.4701136469841005,9.120000000000001,37.04,5.470115661621094,9.223664998538396e-06
183,5.470120310783386,10.040000000000001,35.36,5.470119953155518,9.211501262627547e-06
184,5.4701162576675415,10.040000000000001,35.38,5.47011661529541,9.19897472628839e-06
185,5.470080423355102,10.84,38.4,5.470081806182861,9.186086398754624e-06
186,5.470062208175659,10.32,36.74,5.470063209533691,9.172837318408622e-06
187,5.470072197914123,9.92,37.4,5.470071792602539,9.159228552697755e-06
188,5.470029437541962,11.26,39.1,5.47003173828125,9.145261198048411e-06
189,5.4700363874435425,10.34,37.04,5.470036029815674,9.130936379777647e-06
190,5.469974219799042,10.02,37.88,5.469977378845215,9.116255252002523e-06
191,5.469943416118622,8.76,35.06,5.469945430755615,9.101218997547127e-06
192,5.469919341802597,9.62,37.24,5.4699201583862305,9.085828827847268e-06
193,5.469861650466919,9.94,38.279999999999994,5.469864368438721,9.070085982852882e-06
194,5.469799768924713,10.879999999999999,37.62,5.469803333282471,9.05399173092812e-06
195,5.4697426676750185,9.16,39.12,5.469745635986328,9.037547368749175e-06
196,5.469673043489456,7.960000000000001,36.620000000000005,5.469676494598389,9.020754221199797e-06
197,5.469499117136001,10.440000000000001,38.24,5.469507694244385,9.00361364126456e-06
198,5.469259178638458,10.26,37.14,5.469271183013916,8.98612700991985e-06
199,5.469028604030609,11.020000000000001,39.94,5.469040870666504,8.968295736022603e-06
200,5.468504190444946,10.879999999999999,36.559999999999995,5.468530654907227,8.950121256196804e-06
201,5.467255252599716,9.3,37.6,5.467319011688232,8.931605034717732e-06
202,5.463113570213318,11.06,38.12,5.463324069976807,8.91274856339399e-06
203,5.440389496088028,10.0,36.980000000000004,5.4415364265441895,8.893553361447318e-06
204,5.470379590988159,8.34,37.76,5.468937397003174,8.874020975390184e-06
205,5.470397257804871,10.059999999999999,37.24,5.470324516296387,8.854152978901194e-06
206,5.470385956764221,11.219999999999999,37.980000000000004,5.4703826904296875,8.8339509726983e-06
207,5.470394319295883,8.82,37.059999999999995,5.470393180847168,8.813416584409831e-06
208,5.470380586385727,10.5,38.2,5.470381259918213,8.79255146844337e-06
209,5.47039475440979,9.46,36.64,5.470393657684326,8.771357305852445e-06
210,5.470392644405365,9.6,37.24,5.47039270401001,8.749835804201106e-06
211,5.470396935939789,10.5,38.74,5.470396518707275,8.727988697426347e-06
212,5.470381259918213,10.24,37.18,5.470382213592529,8.705817745698395e-06
213,5.470395505428314,10.24,37.72,5.470394611358643,8.683324735278914e-06
214,5.470388627052307,10.42,37.82,5.470388412475586,8.660511478377083e-06
215,5.470382702350617,10.84,38.06,5.470383167266846,8.637379813003584e-06
216,5.4703898429870605,9.46,35.3,5.470389366149902,8.61393160282253e-06
217,5.470392262935638,10.16,37.84,5.470392227172852,8.590168737001306e-06
218,5.47039195895195,10.639999999999999,38.18,5.470391750335693,8.566093130058363e-06
219,5.470396411418915,10.18,37.04,5.470396041870117,8.541706721708978e-06
220,5.470394349098205,9.66,37.56,5.470394134521484,8.517011476708959e-06
221,5.470390367507934,10.92,36.02,5.470390319824219,8.492009384696368e-06
222,5.470388293266296,11.48,38.800000000000004,5.470388412475586,8.466702460031212e-06
223,5.470399165153504,9.78,38.32,5.470398902893066,8.441092741633147e-06
224,5.470390546321869,10.16,39.04,5.470390796661377,8.415182292817212e-06
225,5.470393443107605,9.54,39.58,5.470393657684326,8.388973201127594e-06
226,5.4703824639320375,9.379999999999999,36.6,5.470383167266846,8.362467578169436e-06
227,5.470392036437988,8.4,37.019999999999996,5.470391750335693,8.335667559438709e-06
228,5.470399820804596,11.04,37.16,5.470399379730225,8.308575304150167e-06
229,5.470390939712525,9.36,36.46,5.470391273498535,8.281192995063369e-06
230,5.47037461400032,9.22,34.72,5.4703755378723145,8.253522838306841e-06
231,5.470396745204925,9.98,37.7,5.470395088195801,8.225567063200314e-06
232,5.470394545793534,10.0,36.74,5.470394134521484,8.197327922075124e-06
233,5.470390450954437,9.92,36.480000000000004,5.470390319824219,8.168807690092744e-06
234,5.4703771591186525,9.32,35.74,5.470377445220947,8.140008665061476e-06
235,5.470395392179489,8.6,38.22,5.470394611358643,8.110933167251329e-06
236,5.470390558242798,10.12,37.86,5.470390319824219,8.08158353920707e-06
237,5.470392543077469,10.82,36.34,5.47039270401001,8.051962145559505e-06
238,5.470384854078293,8.7,35.620000000000005,5.4703850746154785,8.022071372834953e-06
239,5.47038841843605,9.6,38.26,5.470387935638428,7.991913629262978e-06
240,5.470378875732422,8.38,36.42,5.47037935256958,7.961491344582354e-06
241,5.47038779258728,10.620000000000001,36.42,5.4703874588012695,7.93080696984532e-06
242,5.470379894971847,10.2,36.34,5.4703803062438965,7.899862977220092e-06
243,5.470380973815918,8.28,36.9,5.470380783081055,7.868661859791696e-06
244,5.470390427112579,10.100000000000001,37.82,5.4703898429870605,7.837206131361093e-06
245,5.470381951332092,8.76,36.24,5.470382213592529,7.805498326242666e-06
246,5.470382189750671,10.16,35.699999999999996,5.470382213592529,7.773540999060017e-06
247,5.470380336046219,9.6,35.9,5.4703803062438965,7.741336724540167e-06
248,5.470379710197449,9.02,37.24,5.470379829406738,7.708888097306097e-06
249,5.470376878976822,9.66,38.82,5.470376968383789,7.676197731667717e-06
250,5.47037313580513,10.459999999999999,36.7,5.470373630523682,7.643268261411233e-06
251,5.470380020141602,10.58,37.08,5.47037935256958,7.610102339586954e-06
252,5.4703742384910585,9.180000000000001,37.46,5.470374584197998,7.576702638295534e-06
253,5.470376121997833,10.22,38.92,5.4703755378723145,7.543071848472693e-06
254,5.470382589101791,8.219999999999999,36.38,5.470382213592529,7.50921267967241e-06
255,5.470374095439911,10.38,37.28,5.470374584197998,7.475127859848628e-06
256,5.470380127429962,8.9,37.12,5.470379829406738,7.440820135135463e-06
257,5.470366215705871,9.700000000000001,34.58,5.470366477966309,7.406292269625954e-06
258,5.470374602079391,10.620000000000001,38.06,5.47037410736084,7.37154704514937e-06
259,5.470373177528382,10.0,38.66,5.470373153686523,7.336587261047081e-06
260,5.470372569561005,9.32,37.24,5.470372676849365,7.30141573394703e-06
261,5.47036657333374,10.08,39.160000000000004,5.470366477966309,7.266035297536787e-06
262,5.470356822013855,9.36,36.02,5.4703569412231445,7.230448802335267e-06
263,5.470365965366364,10.299999999999999,38.68,5.470365524291992,7.194659115463048e-06
264,5.47036782503128,10.12,37.08,5.470367431640625,7.158669120411398e-06
265,5.470363461971283,9.180000000000001,35.620000000000005,5.470364093780518,7.122481716809935e-06
266,5.470351773500442,10.299999999999999,35.160000000000004,5.4703521728515625,7.086099820193025e-06
267,5.470352458953857,10.18,37.480000000000004,5.470352649688721,7.049526361764884e-06
268,5.470358330011368,8.04,37.5,5.470357894897461,7.01276428816341e-06
269,5.470357370376587,9.82,38.86,5.470357418060303,6.975816561222786e-06
270,5.4703494012355804,8.7,37.34,5.4703497886657715,6.93868615773485e-06
271,5.470350271463394,10.16,37.5,5.47035026550293,6.901376069209261e-06
272,5.4703477084636685,11.44,39.379999999999995,5.470347881317139,6.863889301632481e-06
273,5.470341122150421,10.459999999999999,39.58,5.470341682434082,6.826228875225591e-06
274,5.4703417181968685,9.74,37.62,5.470341682434082,6.788397824200952e-06
275,5.470350956916809,9.1,37.8,5.47035026550293,6.750399196517756e-06
276,5.47034432888031,11.58,39.26,5.4703450202941895,6.712236053636454e-06
277,5.470345312356949,10.76,37.76,5.470345497131348,6.6739114702720975e-06
278,5.470333480834961,10.22,35.78,5.470334053039551,6.635428534146624e-06
279,5.470330870151519,9.5,35.82,5.470330715179443,6.596790345740079e-06
280,5.470316332578659,11.44,38.279999999999994,5.470317363739014,6.5580000180408215e-06
281,5.470327687263489,10.56,38.18,5.470326900482178,6.5190606762947175e-06
282,5.470321255922317,10.100000000000001,37.64,5.470321178436279,6.479975457753344e-06
283,5.470305955410003,9.32,37.32,5.470306873321533,6.440747511421235e-06
284,5.470305657386779,10.8,37.36,5.470305442810059,6.401379997802161e-06
285,5.4702950656414036,10.459999999999999,37.4,5.470295429229736,6.361876088644508e-06
286,5.47027953863144,10.5,38.019999999999996,5.470280170440674,6.322238966685729e-06
287,5.47028431892395,9.46,38.46,5.4702839851379395,6.282471825395918e-06
288,5.470280563831329,11.18,38.82,5.470280647277832,6.242577868720528e-06
289,5.470264089107514,10.5,37.62,5.470264434814453,6.202560310822222e-06
290,5.47024393081665,9.44,37.34,5.470244884490967,6.162422375821933e-06
291,5.4702300190925595,10.459999999999999,38.2,5.470231056213379,6.12216729753909e-06
292,5.470224058628082,9.04,37.26,5.470223903656006,6.0817983192310844e-06
293,5.470190280675888,9.68,38.2,5.470191955566406,6.041318693331964e-06
294,5.470179384946823,9.76,37.580000000000005,5.470180034637451,6.000731681190393e-06
295,5.470156240463257,10.94,37.34,5.470157146453857,5.9600405528068965e-06
296,5.470095157623291,11.020000000000001,39.0,5.470098495483398,5.919248586570401e-06
297,5.470065426826477,11.16,39.48,5.470067024230957,5.878359068994101e-06
298,5.4699866533279415,9.82,37.26,5.469990253448486,5.837375294450677e-06
299,5.4699170887470245,9.94,38.3,5.469920635223389,5.796300564906867e-06
300,5.469713830947876,8.959999999999999,38.22,5.469724178314209,5.755138189657446e-06
301,5.469470357894897,10.14,39.2,5.469482898712158,5.713891485058596e-06
302,5.469009435176849,10.92,38.279999999999994,5.469033241271973,5.672563774260717e-06
303,5.467467355728149,11.84,40.2,5.467545509338379,5.63115838694069e-06
304,5.444852143526077,11.940000000000001,39.0,5.445987224578857,5.58967865903361e-06
305,5.447227758169174,10.56,39.98,5.4471659660339355,5.548127932464019e-06
306,5.468239217996597,11.76,41.160000000000004,5.4671854972839355,5.506509554876656e-06
307,5.465462875366211,11.78,41.339999999999996,5.465548992156982,5.4648268793667445e-06
308,5.43257817029953,10.620000000000001,41.14,5.4342265129089355,5.42308326420984e-06
309,5.404409492015839,10.92,41.120000000000005,5.405900001525879,5.381282072591262e-06
310,5.468680560588837,10.299999999999999,41.36,5.465541362762451,5.339426672335132e-06
311,5.467180156707764,12.120000000000001,42.24,5.467098236083984,5.2975204356330345e-06
312,5.437763768434524,11.28,41.86,5.439230442047119,5.255566738772328e-06
313,5.303295248746872,11.24,41.3,5.310091972351074,5.213568961864121e-06
314,5.264119935035706,11.600000000000001,40.98,5.26641845703125,5.1715304885709544e-06
315,5.229001760482788,11.04,42.04,5.230872631072998,5.129454705834174e-06
316,5.274272471666336,12.06,41.02,5.272102355957031,5.087345003601069e-06
317,5.264722591638565,12.139999999999999,41.92,5.265091896057129,5.045204774551736e-06
318,5.260169458389282,11.219999999999999,42.120000000000005,5.260415554046631,5.003037413825746e-06
319,5.252288848161697,10.84,43.32,5.252695083618164,4.960846318748611e-06
320,5.240546023845672,10.7,41.52,5.241153717041016,4.9186348885580585e-06
321,5.2455317080020905,11.66,41.980000000000004,5.245312690734863,4.876406524130171e-06
322,5.2271708905696865,11.44,42.44,5.2280778884887695,4.834164627705384e-06
323,5.254534447193146,12.2,42.88,5.253211498260498,4.791912602614369e-06
324,5.252972793579102,11.66,43.519999999999996,5.252984523773193,4.7496538530038504e-06
325,5.241684252023697,11.540000000000001,42.54,5.242249011993408,4.70739178356232e-06
326,5.248755866289139,12.36,43.02,5.2484307289123535,4.665129799245748e-06
327,5.236843919754028,11.86,42.14,5.237423419952393,4.622871305003243e-06
328,5.2395910859107975,12.06,42.699999999999996,5.239482879638672,4.580619705502728e-06
329,5.251095646619797,11.42,42.74,5.250515460968018,4.538378404856635e-06
330,5.23645516037941,12.86,43.5,5.237157821655273,4.496150806347634e-06
331,5.232156646251679,11.700000000000001,43.580000000000005,5.2324066162109375,4.4539403121544534e-06
332,5.23201259970665,12.4,42.620000000000005,5.232032775878906,4.411750323077765e-06
333,5.242356073856354,12.7,44.06,5.24183988571167,4.3695842382661905e-06
334,5.235522091388702,12.08,43.68,5.235838413238525,4.327445454942439e-06
335,5.2214864015579225,12.58,43.580000000000005,5.222203731536865,4.285337368129605e-06
336,5.237568271160126,12.120000000000001,42.96,5.236800193786621,4.243263370377641e-06
337,5.243805038928985,12.24,43.4,5.243454456329346,4.201226851490013e-06
338,5.24749276638031,12.5,44.14,5.24729061126709,4.159231198250612e-06
339,5.2829216659069065,12.5,43.3,5.281139850616455,4.11727979415088e-06
340,5.213208162784577,12.08,43.54,5.216604709625244,4.0753760191172e-06
341,5.214709603786469,12.7,44.74,5.214804649353027,4.033523249238602e-06
342,5.235191440582275,12.44,43.980000000000004,5.2341718673706055,3.9917248564947475e-06
343,5.224690610170365,12.72,44.26,5.225164413452148,3.949984208484256e-06
344,5.215359872579574,12.6,44.48,5.215849876403809,3.9083046681533925e-06
345,5.227569979429245,13.139999999999999,43.88,5.226984024047852,3.866689593525121e-06
346,5.217907255887985,13.0,44.86,5.2183613777160645,3.82514233742855e-06
347,5.215732169151306,13.120000000000001,44.2,5.2158637046813965,3.78366624722881e-06
348,5.206165194511414,13.100000000000001,44.58,5.206650257110596,3.742264664557364e-06
349,5.213168978691101,13.0,45.62,5.21284294128418,3.7009409250427766e-06
350,5.201318943500519,13.28,45.019999999999996,5.201894760131836,3.659698358041969e-06
351,5.200027060508728,13.04,44.4,5.200120449066162,3.618540286371985e-06
352,5.206269317865372,12.98,44.940000000000005,5.20596170425415,3.5774700260422796e-06
353,5.187661707401276,13.26,45.300000000000004,5.188576698303223,3.5364908859875487e-06
354,5.201623916625977,12.959999999999999,44.42,5.200971603393555,3.495606167801144e-06
355,5.218333023786545,13.44,46.12,5.217464923858643,3.4548191654690736e-06
356,5.207077288627625,13.16,45.34,5.207596778869629,3.4141331651045946e-06
357,5.209627884626388,13.320000000000002,45.7,5.209526538848877,3.3735514446834864e-06
