epoch,train_loss,test_acc@1,test_acc@5,smooth_loss,lr_epoch
42,1.551912920902937,61.71,96.43,1.5518003702163696,0.00024084476239900595
43,1.531863932731824,61.7,96.45,1.5328607559204102,0.00024084476239900595
44,1.5236137056962038,62.36000000000001,96.39999999999999,1.524075984954834,0.00024084476239900595
45,1.5052305991833026,62.36000000000001,96.64,1.506172776222229,0.00023089798071583987
46,1.4884686204103323,62.3,96.59,1.489353895187378,0.00023089798071583987
47,1.481364629818843,61.63999999999999,96.35000000000001,1.4817640781402588,0.00023089798071583987
48,1.4833953573153569,62.44,96.72,1.483313798904419,0.00023089798071583987
49,1.4599848041167627,62.980000000000004,96.64,1.4611512422561646,0.00023089798071583987
50,1.4556408973840567,62.839999999999996,96.67999999999999,1.455916404724121,0.0002213619966969745
51,1.4382924740131084,63.31,96.83,1.439173698425293,0.0002213619966969745
52,1.4218840956687928,63.49,96.89,1.4227484464645386,0.0002213619966969745
53,1.4054109558081016,63.6,96.93,1.4062778949737549,0.0002213619966969745
54,1.4086076082327428,63.74999999999999,96.97,1.4084911346435547,0.0002213619966969745
55,1.417376310397417,63.88,96.83,1.4169319868087769,0.00021221984458138577
56,1.3883043481753423,64.34,96.76,1.3897356986999512,0.00021221984458138577
57,1.3804783674386831,64.31,96.92,1.3809411525726318,0.00021221984458138577
58,1.3816928414198069,64.31,97.02,1.3816553354263306,0.00021221984458138577
59,1.3722390825931843,64.44,96.89999999999999,1.37270987033844,0.00021221984458138577
60,1.348544093890068,65.38000000000001,96.92,1.3497523069381714,0.00020345525928644232
61,1.3552758699808365,64.57000000000001,96.97,1.3549996614456177,0.00020345525928644232
62,1.3436403571031033,64.88000000000001,97.02,1.3442082405090332,0.00020345525928644232
63,1.3320172004210644,65.42999999999999,97.24000000000001,1.3326267004013062,0.00020345525928644232
64,1.334070916970571,65.57,97.15,1.333998680114746,0.00020345525928644232
65,1.3127356584255512,65.59,97.25,1.3137989044189453,0.00019505264747019904
66,1.309141938502972,65.71000000000001,97.24000000000001,1.3093748092651367,0.00019505264747019904
67,1.284396259754132,65.97,97.1,1.2856452465057373,0.00019505264747019904
68,1.2914908792728033,66.38,97.34,1.2911986112594604,0.00019505264747019904
69,1.276918789667961,66.05,97.33000000000001,1.277632713317871,0.00019505264747019904
70,1.2770322414544912,66.36,97.46000000000001,1.2770622968673706,0.00018699705978880533
71,1.2687058292902433,66.51,97.32,1.2691236734390259,0.00018699705978880533
72,1.2664314247094668,66.78,97.22,1.2665660381317139,0.00018699705978880533
73,1.253949992167644,66.29,97.31,1.2545807361602783,0.00018699705978880533
74,1.2549362601378025,66.59,97.39999999999999,1.2549183368682861,0.00018699705978880533
75,1.2434080570172041,67.0,97.41,1.2439836263656616,0.0001792741642996698
76,1.2465107393570436,66.96,97.43,1.2463843822479248,0.0001792741642996698
77,1.2362460668270405,67.38,97.61,1.236752986907959,0.0001792741642996698
78,1.2299991994332045,67.10000000000001,97.50999999999999,1.2303369045257568,0.0001792741642996698
79,1.2180576598032926,67.36,97.41,1.2186715602874756,0.0001792741642996698
80,1.2157531715356387,67.41,97.69,1.215899109840393,0.00017187022096306262
