epoch,train_loss,test_acc@1,test_acc@5,smooth_loss,lr_epoch
72,0.8492577445812715,75.12,98.7,0.8495387434959412,0.009317962464223511
73,0.8478383805507269,75.79,98.68,0.8479233980178833,0.00950358532356482
74,0.8351635336875916,76.14,98.9,0.8358015418052673,0.009689371103228258
75,0.8385210592013139,76.12,98.77,0.8383850455284119,0.00987523830864457
76,0.8353511524506104,75.59,98.79,0.8355028033256531,0.01006110540952726
77,0.8215361086221842,75.84,98.72,0.8222344517707825,0.010246890875635685
78,0.8255318702795567,75.64999999999999,98.72999999999999,0.8253669738769531,0.010432513212538134
79,0.8173853536446889,75.76,98.69,0.8177844285964966,0.0106178909973592
80,0.81369378948823,75.67,98.7,0.8138982653617859,0.010802942914495775
81,0.806563209111874,76.14999999999999,98.83999999999999,0.8069299459457397,0.010987587791285969
